time,ax,ay,az,aT
182.5550,-0.0561,-0.0245,0.0165,0.063
182.5720,0.0283,0.0601,-0.0048,0.067
182.5730,0.0283,0.0601,-0.0048,0.067
182.5730,0.0283,0.0601,-0.0048,0.067
182.5870,0.0938,0.0677,-0.0481,0.125
182.5880,0.0938,0.0677,-0.0481,0.125
182.5880,0.0938,0.0677,-0.0481,0.125
182.6050,0.0752,0.0585,-0.0375,0.102
182.6060,0.0425,0.0285,0.0085,0.052
182.6060,0.0425,0.0285,0.0085,0.052
182.6210,0.0497,0.0301,-0.0019,0.058
182.6210,0.0497,0.0301,-0.0019,0.058
182.6220,0.0497,0.0301,-0.0019,0.058
182.6420,0.0502,-0.0251,0.0412,0.070
182.6430,0.0165,-0.0276,0.0528,0.062
182.6440,0.0165,-0.0276,0.0528,0.062
182.6440,0.0165,-0.0276,0.0528,0.062
182.6560,-0.0329,-0.0094,0.0257,0.043
182.6560,-0.0329,-0.0094,0.0257,0.043
182.6700,-0.0741,-0.0162,-0.0626,0.098
182.6710,-0.0741,-0.0162,-0.0626,0.098
182.6710,-0.0741,-0.0162,-0.0626,0.098
182.6880,-0.0268,-0.0375,-0.0076,0.047
182.6890,-0.0268,-0.0375,-0.0076,0.047
182.6890,-0.0268,-0.0375,-0.0076,0.047
182.6900,-0.0268,-0.0375,-0.0076,0.047
182.7040,0.0188,0.0079,0.0017,0.020
182.7050,0.0304,0.0150,-0.0007,0.034
182.7060,0.0304,0.0150,-0.0007,0.034
182.7210,0.0609,0.0106,-0.0032,0.062
182.7220,0.0609,0.0106,-0.0032,0.062
182.7220,0.0609,0.0106,-0.0032,0.062
182.7450,-0.0063,0.0173,0.0262,0.032
182.7460,-0.0063,0.0173,0.0262,0.032
182.7460,-0.0063,0.0173,0.0262,0.032
182.7460,-0.0063,0.0173,0.0262,0.032
182.7470,-0.0063,0.0173,0.0262,0.032
182.7660,-0.1016,-0.0338,-0.0006,0.107
182.7660,-0.1016,-0.0338,-0.0006,0.107
182.7660,-0.1016,-0.0338,-0.0006,0.107
182.7740,-0.1123,-0.0353,0.0064,0.118
182.7860,-0.0688,0.0047,0.0202,0.072
182.7870,-0.0688,0.0047,0.0202,0.072
182.7870,-0.0688,0.0047,0.0202,0.072
182.8030,0.1149,0.0342,0.0080,0.120
182.8030,0.1149,0.0342,0.0080,0.120
182.8030,0.1149,0.0342,0.0080,0.120
182.8210,0.1101,0.0093,0.0106,0.111
182.8220,0.0920,-0.0000,0.0202,0.094
182.8220,0.0920,-0.0000,0.0202,0.094
182.8220,0.0920,-0.0000,0.0202,0.094
182.8380,0.0471,-0.0212,0.0154,0.054
182.8390,0.0471,-0.0212,0.0154,0.054
182.8580,-0.0626,-0.1019,-0.0024,0.120
182.8590,-0.0626,-0.1019,-0.0024,0.120
182.8600,-0.0850,-0.1103,0.0044,0.139
182.8600,-0.0850,-0.1103,0.0044,0.139
182.8720,-0.1006,-0.1127,0.0295,0.154
182.8720,-0.1006,-0.1127,0.0295,0.154
182.8720,-0.1006,-0.1127,0.0295,0.154
182.8880,-0.0600,-0.1067,0.0091,0.123
182.8890,-0.0325,-0.0934,-0.0056,0.099
182.8890,-0.0325,-0.0934,-0.0056,0.099
182.9060,0.0164,-0.0658,-0.0130,0.069
182.9060,0.0164,-0.0658,-0.0130,0.069
182.9070,0.0164,-0.0658,-0.0130,0.069
182.9070,0.0164,-0.0658,-0.0130,0.069
182.9250,0.0423,-0.0028,0.0278,0.051
182.9260,0.0423,-0.0028,0.0278,0.051
182.9440,-0.0240,-0.0188,-0.0319,0.044
182.9450,-0.0240,-0.0188,-0.0319,0.044
182.9460,-0.0240,-0.0188,-0.0319,0.044
182.9460,-0.0240,-0.0188,-0.0319,0.044
182.9570,-0.0728,0.0319,-0.0297,0.085
182.9570,-0.0728,0.0319,-0.0297,0.085
182.9730,-0.0881,0.0822,-0.0468,0.129
182.9730,-0.0881,0.0822,-0.0468,0.129
182.9740,-0.0881,0.0822,-0.0468,0.129
182.9740,-0.0881,0.0822,-0.0468,0.129
182.9880,0.0081,0.1725,-0.0642,0.184
182.9880,0.0081,0.1725,-0.0642,0.184
183.0050,0.0086,0.2393,-0.0152,0.240
183.0050,0.0086,0.2393,-0.0152,0.240
183.0060,0.0086,0.2393,-0.0152,0.240
183.0060,0.0086,0.2393,-0.0152,0.240
183.0220,0.0402,0.2388,-0.0239,0.243
183.0230,0.0402,0.2388,-0.0239,0.243
183.0410,-0.0294,0.1384,0.0476,0.149
183.0440,-0.0201,0.1248,0.0616,0.141
183.0440,-0.0201,0.1248,0.0616,0.141
183.0440,-0.0201,0.1248,0.0616,0.141
183.0550,-0.0211,0.0956,0.0351,0.104
183.0550,-0.0211,0.0956,0.0351,0.104
183.0550,-0.0211,0.0956,0.0351,0.104
183.0720,-0.0078,0.0313,0.0027,0.032
183.0730,-0.0078,0.0313,0.0027,0.032
183.0730,-0.0078,0.0313,0.0027,0.032
183.0910,-0.0513,0.0266,0.0646,0.087
183.0910,-0.0602,0.0078,0.0521,0.080
183.0920,-0.0602,0.0078,0.0521,0.080
183.0920,-0.0602,0.0078,0.0521,0.080
183.1050,-0.0699,-0.0264,0.0294,0.080
183.1060,-0.0850,-0.0537,0.0216,0.103
183.1210,-0.1389,-0.0898,0.0339,0.169
183.1220,-0.1389,-0.0898,0.0339,0.169
183.1230,-0.1389,-0.0898,0.0339,0.169
183.1240,-0.1389,-0.0898,0.0339,0.169
183.1400,-0.0713,-0.0282,0.0485,0.091
183.1400,-0.0713,-0.0282,0.0485,0.091
183.1600,-0.0031,-0.0277,0.0287,0.040
183.1610,-0.0135,-0.0292,0.0263,0.042
183.1610,-0.0135,-0.0292,0.0263,0.042
183.1610,-0.0135,-0.0292,0.0263,0.042
183.1710,-0.0294,-0.0228,0.0242,0.044
183.1730,-0.0294,-0.0228,0.0242,0.044
183.1730,-0.0294,-0.0228,0.0242,0.044
183.1730,-0.0347,-0.0007,0.0313,0.047
183.1880,0.0138,0.0110,0.0655,0.068
183.1890,0.0138,0.0110,0.0655,0.068
183.2060,0.0345,-0.0038,0.0611,0.070
183.2060,-0.0048,-0.0409,0.0434,0.060
183.2070,-0.0048,-0.0409,0.0434,0.060
183.2070,-0.0048,-0.0409,0.0434,0.060
183.2210,-0.0533,-0.0727,-0.0060,0.090
183.2220,-0.0533,-0.0727,-0.0060,0.090
183.2420,0.0260,-0.1073,-0.1053,0.153
183.2420,0.0260,-0.1073,-0.1053,0.153
183.2420,0.0260,-0.1073,-0.1053,0.153
183.2430,0.0260,-0.1073,-0.1053,0.153
183.2540,0.0855,-0.1132,-0.1063,0.177
183.2550,0.0855,-0.1132,-0.1063,0.177
183.2550,0.0855,-0.1132,-0.1063,0.177
183.2710,0.2311,-0.0277,-0.0142,0.233
183.2710,0.2311,-0.0277,-0.0142,0.233
183.2720,0.2311,-0.0277,-0.0142,0.233
183.2880,0.2192,-0.0361,-0.0584,0.230
183.2880,0.1758,-0.0384,-0.0740,0.195
183.3050,0.0598,-0.0529,-0.0699,0.106
183.3090,0.0500,-0.0600,-0.0400,0.088
183.3090,0.0500,-0.0600,-0.0400,0.088
183.3090,0.0500,-0.0600,-0.0400,0.088
183.3100,0.0500,-0.0600,-0.0400,0.088
183.3210,0.0451,-0.0645,-0.0270,0.083
183.3220,0.0429,-0.0734,-0.0284,0.090
183.3220,0.0429,-0.0734,-0.0284,0.090
183.3380,-0.0552,-0.0704,-0.0397,0.098
183.3380,-0.0552,-0.0704,-0.0397,0.098
183.3580,-0.1286,0.0165,0.0079,0.130
183.3600,-0.1141,0.0423,0.0129,0.122
183.3610,-0.1141,0.0423,0.0129,0.122
183.3610,-0.1141,0.0423,0.0129,0.122
183.3720,-0.0733,0.0601,-0.0389,0.102
183.3730,-0.0733,0.0601,-0.0389,0.102
183.3880,-0.0008,0.0529,0.0010,0.053
183.3890,-0.0008,0.0529,0.0010,0.053
183.3890,0.0125,0.0611,0.0133,0.064
183.3900,0.0125,0.0611,0.0133,0.064
183.4060,0.0569,0.0449,0.0187,0.075
183.4060,0.0569,0.0449,0.0187,0.075
183.4060,0.0569,0.0449,0.0187,0.075
183.4070,0.0569,0.0449,0.0187,0.075
183.4210,0.0572,0.0018,0.0284,0.064
183.4220,0.0572,0.0018,0.0284,0.064
183.4420,0.0166,-0.0215,0.0768,0.082
183.4420,0.0126,-0.0052,0.0783,0.079
183.4430,0.0126,-0.0052,0.0783,0.079
183.4430,0.0126,-0.0052,0.0783,0.079
183.4560,0.0190,-0.0383,0.0621,0.075
183.4560,0.0190,-0.0383,0.0621,0.075
183.4710,-0.0935,-0.0790,0.0385,0.128
183.4720,-0.0935,-0.0790,0.0385,0.128
183.4720,-0.0935,-0.0790,0.0385,0.128
183.4720,-0.0935,-0.0790,0.0385,0.128
183.4870,-0.1994,-0.0242,0.0001,0.201
183.4880,-0.1994,-0.0242,0.0001,0.201
183.5060,-0.1675,0.0315,-0.0504,0.178
183.5070,-0.1675,0.0315,-0.0504,0.178
183.5070,-0.1675,0.0315,-0.0504,0.178
183.5070,-0.1675,0.0315,-0.0504,0.178
183.5210,-0.0689,0.1066,0.0205,0.129
183.5210,-0.0689,0.1066,0.0205,0.129
183.5220,-0.0689,0.1066,0.0205,0.129
183.5230,-0.0689,0.1066,0.0205,0.129
183.5410,0.0582,0.1581,0.0170,0.169
183.5430,0.0645,0.1425,0.0098,0.157
183.5600,0.0312,0.1232,0.0410,0.133
183.5600,0.0312,0.1232,0.0410,0.133
183.5600,0.0312,0.1232,0.0410,0.133
183.5610,0.0312,0.1232,0.0410,0.133
183.5730,-0.0066,0.1461,0.0504,0.155
183.5740,-0.0309,0.1327,0.0241,0.138
183.5740,-0.0309,0.1327,0.0241,0.138
183.5920,-0.0801,0.0731,-0.0463,0.118
183.5920,-0.0801,0.0731,-0.0463,0.118
183.5930,-0.0801,0.0731,-0.0463,0.118
183.6060,-0.0604,0.0609,-0.0360,0.093
183.6070,-0.0437,0.0727,-0.0309,0.090
183.6070,-0.0437,0.0727,-0.0309,0.090
183.6210,0.0555,0.0770,-0.0088,0.095
183.6220,0.0555,0.0770,-0.0088,0.095
183.6220,0.0555,0.0770,-0.0088,0.095
183.6370,0.0395,0.0278,-0.0064,0.049
183.6380,0.0395,0.0278,-0.0064,0.049
183.6380,0.0395,0.0278,-0.0064,0.049
183.6550,-0.1022,-0.0391,0.0150,0.110
183.6560,-0.1022,-0.0391,0.0150,0.110
183.6560,-0.1022,-0.0391,0.0150,0.110
183.6720,0.0104,-0.1251,0.0468,0.134
183.6720,0.0104,-0.1251,0.0468,0.134
183.6720,0.0104,-0.1251,0.0468,0.134
183.6730,0.0104,-0.1251,0.0468,0.134
183.6890,0.0431,-0.1453,0.0167,0.153
183.6900,0.0431,-0.1453,0.0167,0.153
183.7050,0.0236,-0.0941,-0.0066,0.097
183.7050,0.0236,-0.0941,-0.0066,0.097
183.7060,0.0236,-0.0941,-0.0066,0.097
183.7060,0.0236,-0.0941,-0.0066,0.097
183.7230,0.0186,-0.0600,-0.0713,0.095
183.7230,0.0186,-0.0600,-0.0713,0.095
183.7240,0.0186,-0.0600,-0.0713,0.095
183.7390,0.0675,-0.0373,-0.0355,0.085
183.7400,0.0675,-0.0373,-0.0355,0.085
183.7400,0.0675,-0.0373,-0.0355,0.085
183.7660,0.1996,-0.0828,0.0389,0.220
183.7670,0.1996,-0.0828,0.0389,0.220
183.7670,0.1996,-0.0828,0.0389,0.220
183.7670,0.1996,-0.0828,0.0389,0.220
183.7680,0.1996,-0.0828,0.0389,0.220
183.7910,-0.0096,-0.0659,0.0351,0.075
183.7910,-0.0096,-0.0659,0.0351,0.075
183.7910,-0.0096,-0.0659,0.0351,0.075
183.7920,-0.0096,-0.0659,0.0351,0.075
183.7920,-0.0096,-0.0659,0.0351,0.075
183.8050,-0.0612,-0.0789,0.0178,0.101
183.8060,-0.0612,-0.0789,0.0178,0.101
183.8280,-0.1080,0.0134,-0.0431,0.117
183.8290,-0.0719,0.0441,-0.0307,0.090
183.8460,0.0598,0.0885,-0.0198,0.109
183.8460,0.0598,0.0885,-0.0198,0.109
183.8500,0.0598,0.0885,-0.0198,0.109
183.8500,0.0598,0.0885,-0.0198,0.109
183.8500,0.0598,0.0885,-0.0198,0.109
183.8510,0.0540,0.0872,-0.0289,0.107
183.8570,0.0340,0.0716,-0.0284,0.084
183.8570,0.0340,0.0716,-0.0284,0.084
183.8720,-0.0544,0.0675,0.0083,0.087
183.8720,-0.0544,0.0675,0.0083,0.087
183.8880,-0.0132,0.0409,0.0709,0.083
183.8880,-0.0132,0.0409,0.0709,0.083
183.8880,-0.0132,0.0409,0.0709,0.083
183.8880,-0.0132,0.0409,0.0709,0.083
183.9050,-0.0875,-0.0185,0.0600,0.108
183.9060,-0.0875,-0.0185,0.0600,0.108
183.9060,-0.0875,-0.0185,0.0600,0.108
183.9220,-0.1519,0.0014,0.0399,0.157
183.9220,-0.1519,0.0014,0.0399,0.157
183.9230,-0.1519,0.0014,0.0399,0.157
183.9390,-0.2074,0.0148,-0.0788,0.222
183.9400,-0.2074,0.0148,-0.0788,0.222
183.9400,-0.2074,0.0148,-0.0788,0.222
183.9580,-0.0506,0.0963,-0.0366,0.115
183.9590,-0.0506,0.0963,-0.0366,0.115
183.9590,-0.0506,0.0963,-0.0366,0.115
183.9730,0.1086,0.1064,0.0103,0.152
183.9730,0.1086,0.1064,0.0103,0.152
183.9740,0.1086,0.1064,0.0103,0.152
183.9740,0.1086,0.1064,0.0103,0.152
183.9890,0.1226,0.0898,-0.0069,0.152
183.9900,0.1226,0.0898,-0.0069,0.152
184.0060,0.0546,0.0765,0.0261,0.098
184.0070,0.0546,0.0765,0.0261,0.098
184.0070,0.0546,0.0765,0.0261,0.098
184.0070,0.0546,0.0765,0.0261,0.098
184.0250,0.0622,0.0252,0.0319,0.074
184.0260,0.0506,0.0015,0.0227,0.055
184.0440,-0.0121,-0.0095,0.0209,0.026
184.0440,-0.0121,-0.0095,0.0209,0.026
184.0450,-0.0222,-0.0019,0.0234,0.032
184.0460,-0.0222,-0.0019,0.0234,0.032
184.0600,-0.0283,0.0182,-0.0082,0.035
184.0600,-0.0283,0.0182,-0.0082,0.035
184.0610,-0.0283,0.0182,-0.0082,0.035
184.0610,-0.0283,0.0182,-0.0082,0.035
184.0730,-0.0660,-0.0132,-0.0631,0.092
184.0730,-0.0660,-0.0132,-0.0631,0.092
184.0890,-0.0715,-0.0324,-0.0309,0.084
184.0900,-0.0715,-0.0324,-0.0309,0.084
184.0900,-0.0715,-0.0324,-0.0309,0.084
184.1060,0.0589,-0.0656,0.0360,0.095
184.1070,0.0940,-0.0812,0.0404,0.131
184.1070,0.0940,-0.0812,0.0404,0.131
184.1230,0.0324,-0.0997,0.0556,0.119
184.1240,0.0324,-0.0997,0.0556,0.119
184.1240,0.0324,-0.0997,0.0556,0.119
184.1400,-0.0759,-0.1139,0.0228,0.139
184.1400,-0.0759,-0.1139,0.0228,0.139
184.1410,-0.0759,-0.1139,0.0228,0.139
184.1590,-0.1050,-0.1122,-0.0344,0.157
184.1600,-0.1050,-0.1122,-0.0344,0.157
184.1600,-0.1050,-0.1122,-0.0344,0.157
184.1600,-0.1050,-0.1122,-0.0344,0.157
184.1740,0.0102,0.0046,-0.0156,0.019
184.1750,0.0102,0.0046,-0.0156,0.019
184.1890,0.1537,0.0213,0.0150,0.156
184.1890,0.1537,0.0213,0.0150,0.156
184.1890,0.1537,0.0213,0.0150,0.156
184.2070,0.0928,-0.0157,0.0206,0.096
184.2080,0.0476,-0.0318,0.0201,0.061
184.2080,0.0476,-0.0318,0.0201,0.061
184.2220,-0.0197,0.0075,0.0355,0.041
184.2220,-0.0197,0.0075,0.0355,0.041
184.2220,-0.0197,0.0075,0.0355,0.041
184.2230,-0.0197,0.0075,0.0355,0.041
184.2400,0.0042,0.0038,-0.0089,0.011
184.2400,0.0042,0.0038,-0.0089,0.011
184.2400,0.0042,0.0038,-0.0089,0.011
184.2610,-0.0210,0.0707,-0.0355,0.082
184.2620,-0.0210,0.0707,-0.0355,0.082
184.2620,-0.0210,0.0707,-0.0355,0.082
184.2620,-0.0210,0.0707,-0.0355,0.082
184.2630,-0.0210,0.0707,-0.0355,0.082
184.2790,0.0199,0.0755,-0.0410,0.088
184.2800,0.0199,0.0755,-0.0410,0.088
184.2890,-0.0072,0.0287,-0.0399,0.050
184.2900,-0.0072,0.0287,-0.0399,0.050
184.3050,-0.0433,0.0332,0.0275,0.061
184.3060,-0.0433,0.0332,0.0275,0.061
184.3060,-0.0433,0.0332,0.0275,0.061
184.3070,-0.0433,0.0332,0.0275,0.061
184.3230,-0.0138,0.0410,0.0221,0.049
184.3240,-0.0040,0.0314,0.0313,0.045
184.3400,-0.0303,-0.0069,0.0399,0.051
184.3400,-0.0303,-0.0069,0.0399,0.051
184.3400,-0.0303,-0.0069,0.0399,0.051
184.3410,-0.0303,-0.0069,0.0399,0.051
184.3600,-0.0591,0.0224,0.0229,0.067
184.3630,-0.0588,0.0033,-0.0010,0.059
184.3800,-0.1240,-0.0243,-0.0266,0.129
184.3810,-0.1401,-0.0218,-0.0262,0.144
184.3840,-0.1401,-0.0218,-0.0262,0.144
184.3840,-0.1401,-0.0218,-0.0262,0.144
184.3850,-0.1401,-0.0218,-0.0262,0.144
184.3850,-0.1442,-0.0004,-0.0305,0.147
184.3890,-0.1442,-0.0004,-0.0305,0.147
184.3900,-0.1361,0.0327,-0.0325,0.144
184.4060,-0.0669,0.0516,-0.0323,0.090
184.4060,-0.0669,0.0516,-0.0323,0.090
184.4210,0.0585,0.0421,0.0100,0.073
184.4220,0.0585,0.0421,0.0100,0.073
184.4220,0.0585,0.0421,0.0100,0.073
184.4220,0.0585,0.0421,0.0100,0.073
184.4400,0.0281,0.0287,0.0243,0.047
184.4410,0.0281,0.0287,0.0243,0.047
184.4580,0.0749,0.0085,0.0503,0.091
184.4590,0.0749,0.0085,0.0503,0.091
184.4590,0.0749,0.0085,0.0503,0.091
184.4590,0.0749,0.0085,0.0503,0.091
184.4730,-0.0149,0.0014,0.0476,0.050
184.4740,-0.0149,0.0014,0.0476,0.050
184.4890,-0.0431,0.0226,-0.0044,0.049
184.4900,-0.0431,0.0226,-0.0044,0.049
184.4900,-0.0431,0.0226,-0.0044,0.049
184.4910,-0.0290,0.0086,-0.0232,0.038
184.5090,-0.0405,-0.0274,-0.0556,0.074
184.5110,-0.0405,-0.0274,-0.0556,0.074
184.5110,-0.0377,-0.0387,-0.0504,0.074
184.5120,-0.0377,-0.0387,-0.0504,0.074
184.5240,-0.0255,-0.0309,-0.0524,0.066
184.5240,-0.0035,-0.0160,-0.0426,0.046
184.5410,0.1235,-0.0286,0.0347,0.131
184.5420,0.1235,-0.0286,0.0347,0.131
184.5420,0.1235,-0.0286,0.0347,0.131
184.5440,0.1235,-0.0286,0.0347,0.131
184.5600,-0.0295,-0.0604,0.0213,0.071
184.5610,-0.0295,-0.0604,0.0213,0.071
184.5610,-0.0295,-0.0604,0.0213,0.071
184.5610,-0.0295,-0.0604,0.0213,0.071
184.5740,-0.1067,-0.0787,-0.0122,0.133
184.5740,-0.1316,-0.0781,-0.0074,0.153
184.5890,-0.0688,-0.0542,-0.0078,0.088
184.5890,-0.0688,-0.0542,-0.0078,0.088
184.5900,-0.0688,-0.0542,-0.0078,0.088
184.6060,0.0040,-0.0079,0.0003,0.009
184.6070,0.0339,0.0157,0.0126,0.039
184.6080,0.0339,0.0157,0.0126,0.039
184.6230,0.1163,0.0478,-0.0108,0.126
184.6240,0.1163,0.0478,-0.0108,0.126
184.6240,0.1163,0.0478,-0.0108,0.126
184.6240,0.1163,0.0478,-0.0108,0.126
184.6400,0.1326,0.0205,-0.0084,0.134
184.6410,0.1326,0.0205,-0.0084,0.134
184.6620,-0.0092,0.0120,-0.0303,0.034
184.6640,-0.0092,0.0120,-0.0303,0.034
184.6640,-0.0092,0.0120,-0.0303,0.034
184.6640,-0.0092,0.0120,-0.0303,0.034
184.6650,-0.0092,0.0120,-0.0303,0.034
184.6650,-0.0092,0.0120,-0.0303,0.034
184.6720,-0.0304,0.0055,-0.0284,0.042
184.6740,-0.0481,-0.0012,-0.0238,0.054
184.6910,-0.0971,0.0252,-0.0003,0.100
184.6910,-0.0971,0.0252,-0.0003,0.100
184.7070,-0.0199,0.0546,0.0000,0.058
184.7080,0.0154,0.0469,0.0121,0.051
184.7080,0.0154,0.0469,0.0121,0.051
184.7090,0.0154,0.0469,0.0121,0.051
184.7230,-0.0016,0.0055,0.0313,0.032
184.7240,-0.0016,0.0055,0.0313,0.032
184.7430,-0.0741,0.0354,0.0407,0.092
184.7440,-0.0741,0.0354,0.0407,0.092
184.7440,-0.0741,0.0354,0.0407,0.092
184.7450,-0.0741,0.0354,0.0407,0.092
184.7580,-0.0661,0.0008,0.0366,0.076
184.7590,-0.0661,0.0008,0.0366,0.076
184.7590,-0.0661,0.0008,0.0366,0.076
184.7590,-0.0661,0.0008,0.0366,0.076
184.7770,-0.0945,0.0067,0.0259,0.098
184.7770,-0.0945,0.0067,0.0259,0.098
184.7780,-0.0945,0.0067,0.0259,0.098
184.7780,-0.0945,0.0067,0.0259,0.098
184.7900,-0.0107,0.0261,0.0034,0.028
184.7910,-0.0107,0.0261,0.0034,0.028
184.8070,0.0531,0.0262,-0.0178,0.062
184.8080,0.0531,0.0262,-0.0178,0.062
184.8230,0.0244,0.0237,-0.0075,0.035
184.8230,-0.0115,0.0281,-0.0098,0.032
184.8240,-0.0115,0.0281,-0.0098,0.032
184.8240,-0.0115,0.0281,-0.0098,0.032
184.8400,-0.0598,0.0037,-0.0191,0.063
184.8410,-0.0598,0.0037,-0.0191,0.063
184.8420,-0.0598,0.0037,-0.0191,0.063
184.8420,-0.0731,-0.0175,-0.0191,0.078
184.8600,-0.0805,-0.0332,-0.0117,0.088
184.8600,-0.0805,-0.0332,-0.0117,0.088
184.8610,-0.0780,-0.0188,-0.0185,0.082
184.8610,-0.0780,-0.0188,-0.0185,0.082
184.8720,-0.0122,0.0024,0.0085,0.015
184.8730,-0.0122,0.0024,0.0085,0.015
184.8970,0.1381,0.0050,0.0321,0.142
184.8970,0.1381,0.0050,0.0321,0.142
184.8980,0.1381,0.0050,0.0321,0.142
184.8980,0.1381,0.0050,0.0321,0.142
184.9060,0.0480,0.0280,0.0246,0.061
184.9060,0.0480,0.0280,0.0246,0.061
184.9210,-0.0259,0.0356,-0.0300,0.053
184.9230,-0.0259,0.0356,-0.0300,0.053
184.9390,-0.0176,-0.0352,-0.0342,0.052
184.9400,-0.0176,-0.0352,-0.0342,0.052
184.9400,-0.0176,-0.0352,-0.0342,0.052
184.9400,-0.0176,-0.0352,-0.0342,0.052
184.9570,-0.0276,0.0132,-0.0141,0.034
184.9580,-0.0276,0.0132,-0.0141,0.034
184.9580,-0.0277,0.0346,-0.0234,0.050
184.9760,0.0283,-0.0003,0.0146,0.032
184.9770,0.0502,-0.0094,0.0237,0.056
184.9770,0.0502,-0.0094,0.0237,0.056
184.9900,0.0083,-0.0162,0.0251,0.031
184.9910,0.0083,-0.0162,0.0251,0.031
184.9910,0.0083,-0.0162,0.0251,0.031
185.0070,-0.0465,-0.0349,0.0426,0.072
185.0070,-0.0465,-0.0349,0.0426,0.072
185.0070,-0.0465,-0.0349,0.0426,0.072
185.0240,-0.0472,-0.0355,0.0297,0.066
185.0240,-0.0472,-0.0355,0.0297,0.066
185.0240,-0.0472,-0.0355,0.0297,0.066
185.0250,-0.0472,-0.0355,0.0297,0.066
185.0420,-0.0967,0.0040,-0.0008,0.097
185.0420,-0.0967,0.0040,-0.0008,0.097
185.0430,-0.0967,0.0040,-0.0008,0.097
185.0610,0.0847,0.0528,-0.0112,0.100
185.0620,0.0847,0.0528,-0.0112,0.100
185.0620,0.0847,0.0528,-0.0112,0.100
185.0720,0.1465,0.0379,0.0033,0.151
185.0730,0.1465,0.0379,0.0033,0.151
185.0730,0.1465,0.0379,0.0033,0.151
185.0910,0.0778,0.0493,0.0148,0.093
185.0920,0.0778,0.0493,0.0148,0.093
185.0920,0.0778,0.0493,0.0148,0.093
185.1060,0.0233,0.0079,0.0020,0.025
185.1070,0.0233,0.0079,0.0020,0.025
185.1070,-0.0146,-0.0084,0.0019,0.017
185.1260,-0.0973,-0.0267,-0.0076,0.101
185.1270,-0.1305,-0.0383,-0.0120,0.136
185.1270,-0.1305,-0.0383,-0.0120,0.136
185.1270,-0.1305,-0.0383,-0.0120,0.136
185.1400,-0.1131,-0.0092,-0.0090,0.114
185.1420,-0.0793,-0.0136,-0.0135,0.082
185.1420,-0.0793,-0.0136,-0.0135,0.082
185.1570,0.0172,-0.0029,0.0079,0.019
185.1580,0.0172,-0.0029,0.0079,0.019
185.1580,0.0172,-0.0029,0.0079,0.019
185.1790,0.0093,0.0412,0.0490,0.065
185.1800,0.0093,0.0412,0.0490,0.065
185.1800,0.0093,0.0412,0.0490,0.065
185.1800,0.0093,0.0412,0.0490,0.065
185.1910,-0.0206,0.0044,0.0286,0.036
185.1920,-0.0206,0.0044,0.0286,0.036
185.1920,-0.0206,0.0044,0.0286,0.036
185.2070,-0.0937,-0.0470,0.0116,0.106
185.2090,-0.1244,-0.0396,0.0046,0.131
185.2090,-0.1244,-0.0396,0.0046,0.131
185.2240,-0.0920,0.0129,-0.0161,0.094
185.2240,-0.0920,0.0129,-0.0161,0.094
185.2240,-0.0920,0.0129,-0.0161,0.094
185.2400,-0.0041,0.0131,-0.0162,0.021
185.2410,-0.0041,0.0131,-0.0162,0.021
185.2410,-0.0041,0.0131,-0.0162,0.021
185.2600,-0.0286,0.0549,-0.0231,0.066
185.2600,-0.0286,0.0549,-0.0231,0.066
185.2610,-0.0043,0.0565,-0.0111,0.058
185.2730,0.0273,0.0438,0.0005,0.052
185.2740,0.0273,0.0438,0.0005,0.052
185.2740,0.0273,0.0438,0.0005,0.052
185.2900,0.0357,-0.0422,0.0282,0.062
185.2910,0.0357,-0.0422,0.0282,0.062
185.2910,0.0357,-0.0422,0.0282,0.062
185.3070,-0.0206,-0.0117,0.0395,0.046
185.3080,-0.0206,-0.0117,0.0395,0.046
185.3080,-0.0206,-0.0117,0.0395,0.046
185.3240,0.0548,0.0159,0.0244,0.062
185.3250,0.0688,0.0094,0.0146,0.071
185.3250,0.0688,0.0094,0.0146,0.071
185.3410,0.0624,0.0310,-0.0045,0.070
185.3420,0.0624,0.0310,-0.0045,0.070
185.3430,0.0475,0.0352,-0.0210,0.063
185.3430,0.0475,0.0352,-0.0210,0.063
185.3600,0.0436,0.0382,-0.0389,0.070
185.3600,0.0436,0.0382,-0.0389,0.070
185.3600,0.0436,0.0382,-0.0389,0.070
185.3820,0.0020,-0.0122,-0.0143,0.019
185.3840,-0.0339,-0.0194,-0.0022,0.039
185.3860,-0.0339,-0.0194,-0.0022,0.039
185.3860,-0.0339,-0.0194,-0.0022,0.039
185.3890,-0.0626,-0.0124,0.0075,0.064
185.3970,-0.0671,-0.0198,0.0172,0.072
185.3980,-0.0671,-0.0198,0.0172,0.072
185.4090,-0.0331,-0.0503,0.0454,0.075
185.4100,-0.0209,-0.0853,0.0426,0.098
185.4270,-0.0699,-0.0903,0.0251,0.117
185.4280,-0.0699,-0.0903,0.0251,0.117
185.4280,-0.0699,-0.0903,0.0251,0.117
185.4290,-0.0699,-0.0903,0.0251,0.117
185.4400,-0.0898,-0.0419,0.0129,0.100
185.4400,-0.0898,-0.0419,0.0129,0.100
185.4580,-0.0385,0.0044,-0.0046,0.039
185.4580,-0.0385,0.0044,-0.0046,0.039
185.4580,-0.0385,0.0044,-0.0046,0.039
185.4580,-0.0385,0.0044,-0.0046,0.039
185.4740,-0.0531,0.0437,-0.0363,0.078
