time,ax,ay,az,aT
186.2160,6.9886,5.8341,-4.1611,10.010
186.2170,7.1718,5.9929,-3.9595,10.150
186.2240,7.1718,5.9929,-3.9595,10.150
186.2410,7.1844,5.9144,-3.2274,9.849
186.2410,7.1844,5.9144,-3.2274,9.849
186.2570,6.5670,6.0032,-2.5179,9.247
186.2750,5.7113,6.3440,-1.6421,8.693
186.2760,5.3691,6.4275,-1.1998,8.460
186.2920,4.1207,6.2362,0.3740,7.484
186.2930,4.1207,6.2362,0.3740,7.484
186.3120,0.0743,3.5499,2.1257,4.138
186.3360,-13.9948,-8.4313,16.5449,23.252
186.3370,-17.1360,-11.3391,13.6601,24.674
186.3370,-17.1360,-11.3391,13.6601,24.674
186.3440,-18.8217,-13.5758,8.1074,24.582
186.3570,-21.8648,-16.7655,-0.6713,27.561
186.3750,-13.5041,-10.6314,0.0960,17.187
186.3920,2.0023,0.3648,3.7934,4.305
186.3920,2.0023,0.3648,3.7934,4.305
186.4120,4.5270,6.1883,1.9392,7.909
186.4130,4.5270,6.1883,1.9392,7.909
186.4370,6.3901,7.5778,-9.0956,13.453
186.4370,6.3901,7.5778,-9.0956,13.453
186.4580,6.7329,2.1262,-6.4012,9.530
186.4590,4.7903,-1.5179,-4.5783,6.798
186.4750,-10.9650,-22.0545,18.8206,30.998
186.4760,-10.9650,-22.0545,18.8206,30.998
186.4920,-5.3454,-22.9770,-4.4607,24.009
186.5120,11.6129,0.9063,-8.2070,14.249
186.5130,11.6129,0.9063,-8.2070,14.249
186.5370,12.1042,7.9601,-1.9216,14.614
186.5370,12.1042,7.9601,-1.9216,14.614
186.5370,12.1042,7.9601,-1.9216,14.614
186.5450,11.1499,8.7526,-3.7496,14.662
186.5600,10.2310,8.8755,-5.5063,14.621
186.5750,7.3388,7.6765,-7.5574,13.035
186.5920,3.2009,4.0077,-8.9326,10.300
186.5930,1.9549,2.0056,-9.8188,10.210
186.6130,-3.1470,-5.7093,-6.8406,9.450
186.6130,-3.1470,-5.7093,-6.8406,9.450
186.6400,-9.3847,-8.5961,11.2192,16.966
186.6410,-9.3847,-8.5961,11.2192,16.966
186.6600,-2.3933,0.4840,1.9780,3.142
186.6600,-1.6327,2.1363,-0.5448,2.743
186.6760,-1.0342,2.1705,-4.5727,5.166
186.6770,-1.0775,1.6382,-5.3471,5.695
186.6930,-0.6826,1.1314,-3.9946,4.207
186.7140,0.4904,1.6261,-1.3335,2.159
186.7150,0.4904,1.6261,-1.3335,2.159
186.7380,1.1913,2.8629,1.0893,3.287
186.7390,1.1913,2.8629,1.0893,3.287
186.7390,1.1913,2.8629,1.0893,3.287
186.7480,1.0394,2.9100,1.4471,3.412
186.7600,-0.4661,1.8574,1.4930,2.428
186.7760,-1.7461,1.0349,1.0858,2.302
186.7930,-1.1551,1.0438,1.5983,2.231
186.7940,-1.1551,1.0438,1.5983,2.231
186.8140,0.3245,1.3107,2.1718,2.557
186.8150,0.3245,1.3107,2.1718,2.557
186.8360,0.6907,1.5201,1.3697,2.160
186.8370,0.6907,1.5201,1.3697,2.160
186.8440,0.6062,1.4968,1.2223,2.025
186.8600,0.2025,1.5868,0.5653,1.697
186.8770,-0.8111,1.8558,0.2281,2.038
186.8780,-0.8111,1.8558,0.2281,2.038
186.8930,-1.9901,2.0341,0.6502,2.919
186.9150,-4.1634,1.0043,1.9004,4.686
186.9160,-4.7527,0.6156,2.2653,5.301
186.9390,-6.4175,-0.2673,3.0460,7.109
186.9400,-6.6268,-0.3119,2.8762,7.231
186.9600,-7.4028,-0.8202,2.5677,7.878
186.9610,-7.4028,-0.8202,2.5677,7.878
186.9760,-6.9126,-1.9564,3.7526,8.105
186.9770,-6.5085,-2.3330,3.9777,7.977
186.9930,-5.4545,-3.1861,3.3275,7.140
187.0140,-5.8077,-5.3621,3.3462,8.584
187.0140,-5.8077,-5.3621,3.3462,8.584
187.0350,-6.1144,-6.9344,4.6793,10.362
187.0360,-5.8285,-6.7747,4.7002,10.098
187.0420,-5.8285,-6.7747,4.7002,10.098
187.0590,-3.7574,-4.2871,3.6070,6.746
187.0600,-3.7574,-4.2871,3.6070,6.746
187.0770,-1.2007,-1.2685,2.2712,2.865
187.0980,-0.9571,-1.1837,-1.2106,1.945
187.0980,-1.2973,-2.0436,-2.2572,3.310
187.1210,-1.9050,-3.9990,-4.3280,6.193
187.1220,-1.8229,-4.0043,-4.4261,6.241
187.1260,-1.8229,-4.0043,-4.4261,6.241
187.1430,-1.3782,-5.3424,-4.3384,7.019
187.1590,0.0330,-7.2581,-2.4819,7.671
187.1600,0.3264,-7.3952,-1.3884,7.531
187.1770,-0.3492,-5.6919,0.4699,5.722
187.1790,-0.5854,-4.9939,-0.0085,5.028
187.1930,-0.4142,-3.8572,-1.1813,4.055
187.2200,0.5875,-1.2480,-2.6855,3.019
187.2210,0.5875,-1.2480,-2.6855,3.019
187.2210,0.5875,-1.2480,-2.6855,3.019
187.2340,0.9315,0.0960,-5.0030,5.090
187.2410,1.8997,0.8595,-5.5460,5.925
187.2580,3.3439,1.5502,-5.7720,6.848
187.2760,4.3341,1.8517,-5.3417,7.124
187.2760,4.5655,1.9412,-5.3506,7.297
187.2930,5.1164,2.3799,-5.0851,7.596
187.3130,5.8069,3.3178,-4.9503,8.321
187.3140,5.8069,3.3178,-4.9503,8.321
187.3300,6.2579,4.3809,-4.6928,8.965
187.3300,6.2579,4.3809,-4.6928,8.965
187.3420,6.4444,4.8270,-4.4866,9.217
187.3590,7.0614,5.4192,-3.8916,9.715
187.3600,7.0614,5.4192,-3.8916,9.715
187.3750,7.3789,5.2333,-3.5003,9.700
187.3930,7.3427,4.7779,-3.1069,9.295
187.3930,7.3427,4.7779,-3.1069,9.295
187.4130,7.0837,4.9989,-2.7977,9.110
187.4140,7.0837,4.9989,-2.7977,9.110
187.4350,5.3842,5.3585,-1.2973,7.706
187.4360,5.3842,5.3585,-1.2973,7.706
187.4440,4.7730,5.0867,-0.7115,7.012
187.4600,-0.3059,1.7805,1.7354,2.505
187.4760,-7.9900,-6.1881,15.9687,18.898
187.4770,-14.0000,-10.5863,20.7268,27.160
187.4950,-21.9178,-17.1015,12.6017,30.523
187.5140,-18.7824,-13.0708,-1.2371,22.916
187.5150,-18.7824,-13.0708,-1.2371,22.916
187.5320,0.4142,0.4659,3.4776,3.533
187.5330,0.4142,0.4659,3.4776,3.533
187.5430,2.1916,3.1409,5.4493,6.661
187.5600,2.5561,5.0485,2.6070,6.230
187.5760,3.5764,4.8716,-5.7051,8.311
187.5770,3.5764,4.8716,-5.7051,8.311
187.5930,3.8452,2.9907,-6.6532,8.246
187.6130,-8.1058,-11.2103,4.8087,14.646
187.6140,-8.1058,-11.2103,4.8087,14.646
187.6370,-1.7691,-16.6499,1.6306,16.823
187.6370,3.6928,-12.6290,-1.4217,13.234
187.6420,9.2272,-7.5034,-4.3610,12.667
187.6600,13.6048,0.1289,-4.1570,14.226
187.6600,13.6048,0.1289,-4.1570,14.226
187.6780,11.9122,4.3878,-0.9108,12.727
187.6930,10.2540,7.2452,-4.3244,13.279
187.6940,9.9076,7.6040,-5.3271,13.578
187.7160,6.4689,7.0869,-8.4894,12.812
187.7170,6.4689,7.0869,-8.4894,12.812
187.7380,1.4273,2.1398,-9.3890,9.735
187.7390,-0.1338,-0.1826,-9.1799,9.183
187.7470,-1.7693,-2.6860,-9.1450,9.694
187.7590,-7.9375,-9.2703,-0.5990,12.219
187.7780,-9.8966,-8.0041,11.2147,16.964
187.7940,-4.9343,-0.5118,2.3319,5.482
187.7950,-4.9343,-0.5118,2.3319,5.482
187.8150,-1.8231,2.1251,-6.6811,7.244
187.8160,-1.3678,1.6962,-6.3000,6.666
187.8350,0.5643,1.4305,-2.9554,3.332
187.8360,0.5643,1.4305,-2.9554,3.332
187.8430,0.9340,1.5813,-2.0502,2.752
187.8610,2.1426,2.8037,0.5127,3.566
187.8780,2.0731,3.6550,1.2688,4.389
187.8780,2.0731,3.6550,1.2688,4.389
187.8950,0.6923,2.8742,0.8352,3.072
187.9160,-1.2148,0.4863,0.8943,1.585
187.9170,-1.2124,0.1351,0.9574,1.551
187.9400,0.6673,0.5453,0.8333,1.199
187.9410,1.1247,0.7967,1.1365,1.786
187.9420,1.1247,0.7967,1.1365,1.786
187.9610,1.8860,1.4138,2.9401,3.768
187.9780,0.7011,1.3258,2.1618,2.631
187.9790,0.7011,1.3258,2.1618,2.631
187.9950,0.1688,1.4093,1.3110,1.932
187.9950,0.1688,1.4093,1.3110,1.932
188.0140,-0.6747,0.9336,-0.2288,1.174
188.0360,-1.5596,1.6763,-1.0156,2.505
188.0360,-1.9365,1.8168,-0.7401,2.757
188.0430,-2.4464,1.8204,-0.2940,3.064
188.0610,-5.1198,0.6615,2.1079,5.576
188.0620,-5.1198,0.6615,2.1079,5.576
188.0780,-6.5918,0.1515,2.3889,7.013
188.0940,-7.5183,-0.0327,1.8176,7.735
188.0960,-7.7834,-0.1677,1.7776,7.986
188.1160,-8.1619,-1.6089,2.3617,8.648
188.1160,-8.1619,-1.6089,2.3617,8.648
188.1380,-7.5719,-4.4507,2.1132,9.034
188.1390,-7.5719,-4.4507,2.1132,9.034
188.1460,-7.3482,-4.9129,2.1894,9.106
188.1610,-5.7014,-5.5843,3.0189,8.533
188.1780,-4.9370,-5.4789,2.9427,7.940
188.1950,-4.1519,-5.0485,3.6371,7.480
188.1950,-3.6866,-4.5861,3.7424,6.973
188.2160,-2.2431,-1.9558,3.3572,4.486
188.2170,-2.2431,-1.9558,3.3572,4.486
188.2370,-0.6061,-1.4400,2.5875,3.023
188.2380,-0.1875,-1.6924,1.5403,2.296
188.2440,0.0507,-2.1413,0.2930,2.162
188.2610,-0.6530,-3.9189,-2.5970,4.746
188.2780,-0.3791,-4.9226,-3.6580,6.145
188.2920,0.5049,-5.3744,-4.3802,6.952
188.2950,1.1445,-5.7396,-4.6556,7.478
188.3150,4.1558,-8.0885,-3.8279,9.866
188.3150,3.9489,-8.1843,-2.6980,9.479
188.3260,2.3118,-6.8599,-0.2078,7.242
188.3440,0.5696,-3.8201,1.0877,4.013
188.3440,0.5696,-3.8201,1.0877,4.013
188.3610,0.0912,-2.1027,-0.4242,2.147
188.3780,0.2378,-0.3053,-4.3683,4.385
188.3790,0.2378,-0.3053,-4.3683,4.385
188.3940,1.6819,0.7887,-5.5996,5.900
188.4120,3.2433,1.6942,-5.1494,6.317
188.4120,3.2433,1.6942,-5.1494,6.317
188.4300,3.7936,2.3958,-5.3898,7.013
188.4310,3.9234,2.6557,-5.2524,7.073
188.4420,4.2593,3.2175,-4.8989,7.245
188.4600,4.8553,4.0750,-4.9044,8.014
188.4600,5.0997,4.4087,-4.8445,8.301
188.4770,5.7352,5.3556,-4.6356,9.114
188.4920,6.2488,6.0806,-4.3790,9.757
188.4930,6.4204,6.2666,-4.2812,9.941
188.5110,7.0219,6.5647,-4.0952,10.449
188.5260,7.2236,5.9997,-3.5932,10.054
188.5270,7.1445,5.7604,-3.4888,9.818
188.5430,6.7052,5.4483,-3.4078,9.287
188.5430,6.7052,5.4483,-3.4078,9.287
188.5590,6.3463,5.7179,-2.4438,8.885
188.5760,5.3701,5.7210,-0.1571,7.848
188.5760,5.3701,5.7210,-0.1571,7.848
188.5920,3.1106,4.5938,2.4725,6.074
188.6110,-2.7822,0.5899,8.1983,8.678
188.6110,-2.7822,0.5899,8.1983,8.678
188.6260,-14.6050,-9.0650,15.2065,22.950
188.6430,-18.7772,-18.7092,1.2651,26.537
188.6430,-18.7772,-18.7092,1.2651,26.537
188.6590,-16.2989,-16.6736,2.3913,23.439
188.6760,-1.3455,-2.9020,2.6977,4.184
188.6760,-1.3455,-2.9020,2.6977,4.184
188.6930,0.6646,0.2716,3.9576,4.022
188.6930,0.6646,0.2716,3.9576,4.022
188.7110,-2.4160,-1.6033,-1.3473,3.197
188.7260,-6.4038,-2.9883,-5.8624,9.182
188.7260,-6.4038,-2.9883,-5.8624,9.182
188.7430,-5.1612,-2.7752,-7.9104,9.844
188.7590,4.4888,0.8867,-1.6411,4.861
188.7600,4.4888,0.8867,-1.6411,4.861
188.7760,19.1935,1.9172,-0.9402,19.312
188.7770,19.1935,1.9172,-0.9402,19.312
188.7930,19.7040,2.9799,-1.5918,19.992
188.8120,12.9799,6.3315,-2.4691,14.651
188.8120,12.9799,6.3315,-2.4691,14.651
188.8260,8.5898,6.4194,-9.1837,14.119
188.8430,4.3764,3.8727,-11.8500,13.213
188.8440,4.3764,3.8727,-11.8500,13.213
188.8600,-2.6796,-5.3322,-11.4458,12.908
188.8600,-2.6796,-5.3322,-11.4458,12.908
188.8770,-11.5646,-11.3686,4.4898,16.827
188.8930,-10.8918,-7.5042,9.1567,16.087
188.8940,-10.8918,-7.5042,9.1567,16.087
188.9140,-5.6180,1.9126,0.1624,5.937
188.9150,-5.6180,1.9126,0.1624,5.937
188.9330,-1.0091,1.7248,-7.4517,7.715
188.9440,0.2332,1.0590,-5.2713,5.382
188.9440,0.2332,1.0590,-5.2713,5.382
188.9650,1.2895,0.8531,-0.6178,1.665
188.9780,1.7929,1.9090,1.3993,2.969
188.9790,1.7929,1.9090,1.3993,2.969
188.9950,1.8427,2.7373,1.0157,3.453
189.0140,1.0231,2.7389,0.3981,2.951
189.0150,1.0231,2.7389,0.3981,2.951
189.0330,-0.3929,0.8065,0.3035,0.947
189.0330,-0.3929,0.8065,0.3035,0.947
189.0440,-0.2650,0.1714,-0.5797,0.660
189.0610,0.7979,0.3087,-0.6146,1.053
189.0620,0.7979,0.3087,-0.6146,1.053
189.0780,1.6909,0.5405,1.2945,2.197
189.0950,1.9484,0.7622,2.5813,3.323
189.0950,1.9484,0.7622,2.5813,3.323
189.1140,1.3194,0.6526,1.7675,2.300
189.1150,1.3194,0.6526,1.7675,2.300
189.1340,0.8669,0.6138,1.0874,1.520
189.1450,0.4883,0.9900,0.9916,1.484
189.1450,0.4883,0.9900,0.9916,1.484
189.1610,-0.3511,1.9472,1.1834,2.305
189.1780,-3.7956,1.1630,2.1407,4.510
189.1780,-3.7956,1.1630,2.1407,4.510
189.1950,-7.0734,-0.5032,2.8685,7.649
189.2150,-10.5206,-1.5326,2.3763,10.894
189.2160,-10.5206,-1.5326,2.3763,10.894
189.2350,-10.3462,-1.5562,2.4067,10.736
189.2350,-9.9386,-1.7433,2.6075,10.422
189.2440,-9.1783,-2.3803,3.0148,9.950
189.2620,-8.6769,-3.9623,2.3953,9.835
189.2620,-8.6769,-3.9623,2.3953,9.835
189.2790,-7.7704,-6.1279,2.6630,10.248
189.2940,-5.9805,-6.2141,2.6059,9.010
189.2950,-5.9805,-6.2141,2.6059,9.010
189.3130,-2.5241,-4.1413,1.9119,5.213
189.3380,0.5150,-1.8525,0.9192,2.131
189.3400,0.9061,-1.6721,0.6915,2.024
189.3610,1.2234,-2.9675,-1.5432,3.561
189.3690,0.5824,-4.1453,-2.5705,4.912
189.3700,0.5824,-4.1453,-2.5705,4.912
189.3770,0.4893,-4.5211,-2.7946,5.338
189.3950,1.5525,-5.8206,-2.6119,6.566
189.3960,1.5525,-5.8206,-2.6119,6.566
189.4120,3.4459,-7.3281,-2.2668,8.409
189.4330,1.8223,-5.4924,-0.7761,5.839
189.4340,1.8223,-5.4924,-0.7761,5.839
189.4570,0.8621,-1.9936,-0.4911,2.227
189.4570,0.8621,-1.9936,-0.4911,2.227
189.4580,0.8621,-1.9936,-0.4911,2.227
189.4670,0.3696,-1.0366,-1.1515,1.593
189.4790,-0.1579,-0.0756,-3.5970,3.601
189.4960,0.5726,0.6015,-4.8757,4.946
189.5170,2.0768,1.1529,-5.1780,5.697
189.5170,2.7401,1.3035,-5.0103,5.857
189.5370,3.9575,1.8704,-5.2767,6.856
189.5380,4.1896,2.1182,-5.2446,7.039
189.5450,4.4308,2.3926,-5.0748,7.149
189.5630,4.9694,3.3029,-4.7035,7.598
189.5630,4.9694,3.3029,-4.7035,7.598
189.5800,5.7590,4.5414,-4.6397,8.679
189.5970,6.5736,5.5543,-3.8577,9.431
189.5980,6.5736,5.5543,-3.8577,9.431
189.6190,7.2626,5.7441,-3.5627,9.921
189.6200,7.4432,5.5192,-3.3047,9.838
189.6400,7.5438,4.4911,-2.7730,9.207
189.6400,7.5438,4.4911,-2.7730,9.207
189.6500,7.2785,4.3077,-2.7015,8.879
189.6620,6.7179,4.6722,-2.4308,8.536
189.6800,5.8841,4.9892,-1.2476,7.815
189.6980,3.3762,4.2111,1.0742,5.503
189.6990,3.3762,4.2111,1.0742,5.503
189.7150,-0.1461,2.3530,4.2526,4.862
189.7350,-11.9185,-5.8463,16.2986,21.021
189.7360,-15.4057,-8.1204,15.5527,23.349
189.7570,-21.0172,-13.7995,2.7983,25.298
189.7570,-21.0172,-13.7995,2.7983,25.298
189.7630,-21.7761,-14.4171,2.0319,26.195
189.7800,-8.6072,-7.1730,-0.3583,11.210
189.7800,-8.6072,-7.1730,-0.3583,11.210
189.7970,1.1365,-0.3283,1.8277,2.177
189.8180,4.5663,5.6343,-1.4458,7.395
189.8180,4.5663,5.6343,-1.4458,7.395
189.8380,6.5029,4.0463,-7.4846,10.709
189.8380,6.5029,4.0463,-7.4846,10.709
189.8470,7.5530,2.3894,-7.7702,11.097
189.8620,6.9908,-2.9608,-3.1524,8.220
189.8800,-4.7329,-18.4890,7.7822,20.611
189.8810,-4.7329,-18.4890,7.7822,20.611
189.8970,0.3724,-11.9409,-3.6252,12.485
189.8980,3.8032,-6.1274,-5.1598,8.868
189.9170,9.2002,4.9872,-2.6459,10.794
189.9370,8.4988,7.4073,-4.6822,12.207
189.9380,8.4988,7.4073,-4.6822,12.207
189.9450,7.9749,7.5990,-6.1164,12.600
189.9630,5.1247,7.0140,-9.2899,12.718
189.9640,5.1247,7.0140,-9.2899,12.718
189.9800,0.2336,2.6133,-7.2175,7.680
189.9980,-4.7600,-3.7955,-4.0517,7.313
189.9980,-4.7600,-3.7955,-4.0517,7.313
190.0140,-9.5987,-9.8093,5.9540,14.960
190.0150,-9.5987,-9.8093,5.9540,14.960
190.0340,-5.0239,-4.2726,5.4015,8.525
190.0610,1.2271,1.0172,-4.8667,5.121
190.0620,1.4615,0.9457,-4.6913,5.004
190.0620,1.4615,0.9457,-4.6913,5.004
190.0790,2.3353,1.3362,-1.9696,3.334
190.0960,2.7184,2.2283,1.2823,3.742
190.0970,2.7184,2.2283,1.2823,3.742
190.1140,2.4987,2.7379,1.9481,4.187
190.1150,2.3489,2.8155,1.6978,4.041
190.1340,1.5549,2.3320,-0.4706,2.842
190.1560,-0.1055,0.8188,-0.2569,0.865
190.1560,-0.1055,0.8188,-0.2569,0.865
190.1570,-0.1055,0.8188,-0.2569,0.865
190.1670,-0.4084,0.6337,0.4703,0.889
190.1800,-0.3666,0.5033,0.4233,0.753
190.1970,0.5801,0.9771,0.0257,1.137
190.2170,1.3135,1.1451,1.1902,2.110
190.2170,1.3135,1.1451,1.1902,2.110
190.2370,1.2448,0.8169,1.3843,2.033
190.2370,1.2448,0.8169,1.3843,2.033
190.2460,1.1005,0.7811,1.1808,1.793
190.2630,0.6407,0.6316,0.6816,1.129
190.2630,0.6407,0.6316,0.6816,1.129
190.2800,-0.0660,1.3535,0.8236,1.586
190.2960,-0.8976,2.1736,1.5039,2.791
190.2970,-1.5188,2.1023,1.7705,3.140
190.3150,-3.3229,1.1147,2.1971,4.137
190.3330,-7.2631,-0.6278,1.3114,7.407
190.3340,-7.2631,-0.6278,1.3114,7.407
190.3560,-9.1063,-0.4425,2.4633,9.444
190.3570,-9.1063,-0.4425,2.4633,9.444
190.3620,-9.3117,-0.5335,3.0367,9.809
190.3800,-8.3455,-2.1599,2.1832,8.893
190.3800,-8.3455,-2.1599,2.1832,8.893
190.3970,-7.9823,-3.8463,1.5435,8.994
190.4170,-7.2343,-5.5024,1.8860,9.283
190.4290,-6.5769,-5.7531,1.9893,8.962
190.4390,-5.2807,-5.5059,3.1829,8.266
190.4390,-5.2807,-5.5059,3.1829,8.266
190.4450,-4.6990,-5.1929,3.5801,7.865
190.4620,-2.0487,-2.7038,4.0814,5.307
190.4790,-0.8349,-1.4750,4.7389,5.033
190.4790,-0.6092,-1.6159,4.4078,4.734
190.4970,0.0688,-2.9766,1.3998,3.290
190.4970,0.0688,-2.9766,1.3998,3.290
190.5140,0.2024,-4.5279,-2.2698,5.069
190.5350,0.7275,-5.4229,-4.4189,7.033
190.5350,1.1749,-5.5253,-4.7365,7.372
190.5550,3.8018,-6.0819,-4.6632,8.555
190.5550,3.8018,-6.0819,-4.6632,8.555
190.5620,4.1623,-6.1444,-2.8747,7.959
190.5810,0.6265,-4.4054,1.1097,4.586
190.5810,0.6265,-4.4054,1.1097,4.586
190.5970,-1.1142,-3.3203,0.7769,3.587
190.6170,-1.9876,-2.3100,-1.5258,3.408
190.6180,-1.9876,-2.3100,-1.5258,3.408
190.6380,-1.3377,-0.5922,-5.7582,5.941
190.6380,-1.3377,-0.5922,-5.7582,5.941
190.6460,-0.0746,-0.0451,-5.9913,5.992
190.6640,2.9131,0.5152,-5.3922,6.150
190.6810,4.0374,0.7669,-5.2067,6.633
190.6810,4.0374,0.7669,-5.2067,6.633
190.6970,5.0847,1.4541,-4.6756,7.059
190.7140,6.3147,2.7269,-4.8148,8.396
190.7150,6.3147,2.7269,-4.8148,8.396
190.7340,7.1419,4.0665,-4.4308,9.337
190.7340,7.1419,4.0665,-4.4308,9.337
190.7540,7.9665,4.9775,-4.2748,10.321
190.7550,8.1664,5.1104,-4.2196,10.517
190.7640,8.3310,5.2077,-4.1388,10.661
190.7800,8.5047,5.2433,-3.6649,10.642
190.7960,8.3194,5.2253,-3.2421,10.345
190.7970,8.3194,5.2253,-3.2421,10.345
190.8130,7.2620,5.8658,-1.7804,9.503
190.8310,5.1375,5.6779,0.2470,7.661
190.8320,5.1375,5.6779,0.2470,7.661
190.8460,2.3110,4.2029,3.3718,5.863
190.8620,-2.9148,0.3883,10.8575,11.249
190.8620,-2.9148,0.3883,10.8575,11.249
190.8800,-17.3759,-10.1491,11.4297,23.142
190.8810,-17.3759,-10.1491,11.4297,23.142
190.8990,-21.0050,-13.7926,-0.5690,25.135
190.9130,-18.7237,-12.0732,0.6485,22.288
190.9140,-18.7237,-12.0732,0.6485,22.288
190.9330,0.7403,1.1147,3.6019,3.842
190.9340,0.7403,1.1147,3.6019,3.842
190.9570,7.4138,6.0001,-0.9282,9.583
190.9570,7.4138,6.0001,-0.9282,9.583
190.9640,8.4640,5.7652,-3.6898,10.885
190.9800,10.4589,3.3381,-8.2325,13.722
190.9970,8.9244,-4.0196,0.5709,9.804
190.9970,8.9244,-4.0196,0.5709,9.804
191.0130,-3.7617,-18.5162,13.7728,23.381
191.0340,-1.9183,-8.8911,-6.6613,11.274
191.0340,-1.9183,-8.8911,-6.6613,11.274
191.0530,6.6640,2.7423,-5.8977,9.312
191.0540,7.5212,4.1897,-5.6522,10.299
191.0620,7.8770,5.0511,-5.2891,10.749
191.0780,8.2555,7.2370,-6.6165,12.818
191.0790,8.2555,7.2370,-6.6165,12.818
191.0960,7.4713,7.6934,-7.5439,13.112
191.1130,4.6448,5.8641,-7.1973,10.381
191.1130,4.6448,5.8641,-7.1973,10.381
191.1300,-1.5211,-0.8773,-4.7767,5.089
191.1480,-6.3920,-7.9459,0.5200,10.211
191.1490,-7.8408,-9.6847,3.6651,12.989
191.1710,-5.8936,-6.7239,6.4383,11.018
191.1710,-5.8936,-6.7239,6.4383,11.018
191.1790,-2.4418,-1.2228,2.4741,3.685
191.1950,0.2445,2.0219,-4.0225,4.509
191.1960,0.2445,2.0219,-4.0225,4.509
191.2120,0.8878,1.7765,-4.5878,4.999
191.2330,1.5350,2.0326,-2.0367,3.261
191.2340,1.5350,2.0326,-2.0367,3.261
191.2550,1.4920,2.4510,-0.8601,2.996
191.2560,1.4920,2.4510,-0.8601,2.996
191.2650,1.1602,2.6154,-0.7867,2.967
191.2800,0.0351,2.1991,-0.0496,2.200
191.2990,-1.0682,1.5118,1.6246,2.463
191.3000,-1.0682,1.5118,1.6246,2.463
191.3140,-0.9989,0.6541,1.5441,1.952
191.3320,0.4352,0.3958,0.7322,0.939
191.3330,0.4352,0.3958,0.7322,0.939
191.3570,1.7008,1.0050,1.5512,2.512
191.3580,1.7008,1.0050,1.5512,2.512
191.3620,1.6806,1.1091,1.5047,2.514
191.3800,1.0470,1.1294,0.9313,1.800
191.3800,1.0470,1.1294,0.9313,1.800
191.3970,0.4517,1.0779,0.7576,1.393
191.4130,-0.3292,1.1610,0.7198,1.405
191.4140,-0.6377,1.2482,0.7168,1.574
191.4300,-1.4302,1.9124,0.9233,2.560
191.4520,-3.6410,1.5289,1.9474,4.403
191.4530,-4.3610,1.2184,2.3452,5.099
191.4780,-7.3586,0.1687,2.8537,7.894
191.4790,-7.3586,0.1687,2.8537,7.894
191.4880,-8.0373,0.1293,1.9322,8.267
191.4960,-8.6058,-0.0306,1.2431,8.695
191.4970,-8.6058,-0.0306,1.2431,8.695
191.5140,-9.0537,-0.7523,1.4723,9.203
191.5340,-8.4259,-3.4849,1.5153,9.243
191.5350,-8.4259,-3.4849,1.5153,9.243
191.5550,-7.2934,-5.2497,2.3357,9.285
191.5560,-7.2934,-5.2497,2.3357,9.285
191.5650,-6.5121,-5.6838,2.8404,9.098
191.5820,-4.8903,-6.2670,4.6086,9.189
191.5820,-4.8903,-6.2670,4.6086,9.189
191.5980,-2.5638,-5.3062,5.3408,7.953
191.6150,-0.1727,-2.6557,3.7379,4.589
191.6160,0.2994,-2.2695,3.1817,3.920
191.6320,0.4363,-2.8777,-0.4658,2.948
191.6520,-0.6064,-4.3354,-3.6250,5.684
191.6530,-0.6064,-4.3354,-3.6250,5.684
191.6780,-0.7744,-5.8184,-5.2751,7.892
191.6780,-0.4256,-6.2594,-5.3144,8.222
191.6980,2.3455,-7.7050,-2.9669,8.583
191.6990,2.3455,-7.7050,-2.9669,8.583
191.7150,0.4239,-5.8373,0.0948,5.853
191.7160,0.4239,-5.8373,0.0948,5.853
191.7320,-0.6984,-3.5800,-0.9710,3.775
191.7530,0.0069,-2.2455,-2.6468,3.471
191.7540,0.0069,-2.2455,-2.6468,3.471
191.7770,1.7502,-0.1027,-5.8218,6.080
191.7770,1.7502,-0.1027,-5.8218,6.080
191.7780,1.7502,-0.1027,-5.8218,6.080
191.7860,2.8217,0.5910,-5.4850,6.196
191.7980,3.4133,1.1535,-5.3601,6.458
191.8160,4.5094,2.2511,-5.1163,7.182
191.8350,5.3673,3.3903,-4.8539,7.991
191.8360,5.3673,3.3903,-4.8539,7.991
191.8560,6.4868,4.5738,-4.4364,9.093
191.8570,6.6604,4.8228,-4.4768,9.363
191.8640,6.8221,5.0537,-4.4775,9.598
191.8820,7.4252,5.9081,-4.3026,10.419
191.8830,7.4252,5.9081,-4.3026,10.419
191.8990,8.0534,6.2486,-3.8952,10.912
191.9150,7.6918,5.4052,-3.3742,9.988
191.9160,7.6918,5.4052,-3.3742,9.988
191.9320,7.2144,5.1775,-3.1743,9.430
191.9550,6.3466,5.7546,-2.2075,8.847
191.9580,5.9074,5.8530,-1.8906,8.528
191.9810,2.2042,4.9987,0.5340,5.489
191.9810,2.2042,4.9987,0.5340,5.489
191.9820,2.2042,4.9987,0.5340,5.489
191.9990,-1.4797,1.9352,4.7254,5.316
192.0000,-1.4797,1.9352,4.7254,5.316
192.0160,-10.5534,-6.9916,17.9321,21.950
192.0370,-21.7576,-18.7972,-0.6850,28.761
192.0380,-21.7576,-18.7972,-0.6850,28.761
192.0550,-10.3359,-8.2239,-0.8721,13.237
192.0560,-10.3359,-8.2239,-0.8721,13.237
192.0660,-2.3643,-3.4124,0.3490,4.166
192.0820,2.1909,0.9151,3.4729,4.207
