time,ax,ay,az,aT
242.7510,2.4975,-19.8736,9.5898,22.207
242.7660,0.8722,-28.3371,-6.4849,29.083
242.7840,4.0518,-5.3990,-2.5183,7.205
242.7850,4.0518,-5.3990,-2.5183,7.205
242.8010,6.1736,6.3280,-6.2199,10.810
242.8230,8.9231,8.3369,-1.5612,12.311
242.8240,8.9231,8.3369,-1.5612,12.311
242.8540,-0.4999,-2.7771,-11.0651,11.419
242.8540,-0.4999,-2.7771,-11.0651,11.419
242.8550,-0.4999,-2.7771,-11.0651,11.419
242.8660,-9.5110,-14.9409,-15.4816,23.524
242.8840,-9.3501,-13.3312,-6.1702,17.413
242.8850,-9.3501,-13.3312,-6.1702,17.413
242.9010,-7.2438,-4.4793,1.8637,8.718
242.9020,-7.2438,-4.4793,1.8637,8.718
242.9220,-11.2204,-5.0130,2.8367,12.612
242.9230,-11.8520,-5.8968,2.8829,13.548
242.9510,10.0431,-4.6277,57.5391,58.592
242.9510,12.5708,-4.7011,53.4173,55.078
242.9670,-3.1470,-2.0970,13.1494,13.682
242.9680,-3.1470,-2.0970,13.1494,13.682
242.9840,-8.0014,1.1496,5.3403,9.688
243.0010,-10.2492,1.0507,-1.4671,10.407
243.0020,-10.2492,1.0507,-1.4671,10.407
243.0220,-8.3544,5.0986,-3.3445,10.343
243.0220,-8.3544,5.0986,-3.3445,10.343
243.0520,-7.6773,10.8405,7.8195,15.414
243.0530,-7.8049,11.9514,9.9475,17.398
243.0530,-7.8049,11.9514,9.9475,17.398
243.0670,-7.4982,13.0079,9.4739,17.753
243.0870,-9.6739,9.0887,5.7918,14.482
243.0880,-9.6739,9.0887,5.7918,14.482
243.1020,-8.5567,-0.1086,-7.4595,11.352
243.1240,-6.0019,-2.9022,-2.4335,7.097
243.1250,-6.5678,-5.4264,1.8028,8.708
243.1540,-6.5422,-35.1484,-2.2167,35.821
243.1540,-6.5422,-35.1484,-2.2167,35.821
243.1550,-6.5422,-35.1484,-2.2167,35.821
243.1670,-0.7921,-36.9314,-8.4711,37.899
243.1680,2.9693,-36.5757,-7.5913,37.473
243.1850,8.6180,-34.6474,3.3620,35.861
243.2000,2.2087,-19.9318,-2.2383,20.178
243.2010,2.2087,-19.9318,-2.2383,20.178
243.2220,4.8715,-5.6674,-10.5643,12.940
243.2230,4.8715,-5.6674,-10.5643,12.940
243.2520,4.3802,4.3267,-3.1624,6.921
243.2520,4.3802,4.3267,-3.1624,6.921
243.2530,4.3802,4.3267,-3.1624,6.921
243.2650,7.9060,5.0049,-4.3604,10.323
243.2820,9.2813,4.5116,-3.4476,10.880
243.3000,10.7222,6.4869,-2.6826,12.816
243.3010,10.7222,6.4869,-2.6826,12.816
243.3170,13.3205,9.5251,-0.0432,16.376
243.3170,13.3205,9.5251,-0.0432,16.376
243.3390,12.5178,12.1155,-6.1481,18.474
243.3390,12.5178,12.1155,-6.1481,18.474
243.3690,13.2931,17.1250,-0.4708,21.684
243.3700,13.2931,17.1250,-0.4708,21.684
243.3710,13.2931,17.1250,-0.4708,21.684
243.3840,6.7941,18.5824,11.8212,23.048
243.4010,-11.7150,5.2869,16.0954,20.597
243.4020,-11.7150,5.2869,16.0954,20.597
243.4220,-13.0452,-4.2672,-0.1268,13.726
243.4510,-3.1444,-12.8471,-4.5750,13.995
243.4520,-2.1426,-13.8032,0.9986,14.004
243.4520,-2.1426,-13.8032,0.9986,14.004
243.4670,-0.8364,-22.8585,-1.7646,22.942
243.4670,-0.8364,-22.8585,-1.7646,22.942
243.4850,6.0055,-23.2449,-2.3678,24.125
243.5020,9.7219,2.0472,-5.3976,11.307
243.5030,9.7219,2.0472,-5.3976,11.307
243.5200,10.9331,7.6666,-3.5346,13.813
243.5210,10.9331,7.6666,-3.5346,13.813
243.5410,7.7582,2.3529,-0.3490,8.115
243.5420,7.7582,2.3529,-0.3490,8.115
243.5730,-5.2915,-14.7204,-11.3603,19.333
243.5740,-5.2915,-14.7204,-11.3603,19.333
243.5740,-5.2915,-14.7204,-11.3603,19.333
243.5850,-7.5509,-17.8776,-12.5439,23.108
243.6020,-4.7154,-10.5709,-6.8324,13.441
243.6220,-3.7250,0.2715,2.9903,4.785
243.6230,-3.7250,0.2715,2.9903,4.785
243.6530,-9.8721,-2.9957,5.0518,11.487
243.6540,-9.0911,-2.9654,10.4192,14.142
243.6540,-9.0911,-2.9654,10.4192,14.142
243.6680,-7.0618,-2.9053,42.4935,43.174
243.6680,-7.0618,-2.9053,42.4935,43.174
243.6860,-9.6917,0.0486,9.2760,13.415
243.7020,-8.9514,2.9185,5.7225,11.018
243.7030,-9.0346,2.7915,5.4443,10.911
243.7190,-9.5010,2.3963,3.8525,10.529
243.7380,-9.0081,3.9111,-0.1848,9.822
243.7390,-9.0081,3.9111,-0.1848,9.822
243.7630,-6.6164,7.8755,3.0987,10.743
243.7640,-6.6164,7.8755,3.0987,10.743
243.7640,-5.8376,9.0494,6.3080,12.480
243.7740,-4.5791,10.9451,11.9034,16.806
243.7850,-3.5583,11.7622,12.6135,17.610
243.8050,-2.1328,8.6617,0.0445,8.921
243.8060,-2.1328,8.6617,0.0445,8.921
243.8220,-4.5748,2.6943,-5.5057,7.649
243.8430,-5.6406,-2.9464,-7.4094,9.767
243.8440,-5.6406,-2.9464,-7.4094,9.767
243.8510,-6.5521,-5.4947,-3.2172,9.136
243.8680,-12.2964,-33.8303,12.1656,37.996
243.8690,-12.2964,-33.8303,12.1656,37.996
243.8850,3.6825,-40.8228,-1.1385,41.004
243.9020,14.5115,-30.3077,-2.7643,33.716
243.9030,14.5115,-30.3077,-2.7643,33.716
243.9190,8.9690,-14.3602,-2.8932,17.176
243.9390,5.8761,-1.8228,-14.5259,15.775
243.9400,5.8761,-1.8228,-14.5259,15.775
243.9640,-1.4409,4.4376,-1.4330,4.881
243.9640,-1.4409,4.4376,-1.4330,4.881
243.9650,-1.4409,4.4376,-1.4330,4.881
243.9840,3.2298,5.8044,-2.9283,7.259
244.0030,7.3614,5.4167,-2.1046,9.379
244.0040,7.3614,5.4167,-2.1046,9.379
244.0190,10.0500,6.7372,-0.4023,12.106
244.0200,10.9583,7.2874,0.1935,13.162
244.0390,12.9399,8.5353,0.6790,15.516
244.0730,14.7554,13.4665,-9.7875,22.246
244.0740,15.2277,14.7628,-8.8393,22.977
244.0740,15.2277,14.7628,-8.8393,22.977
244.0740,15.2277,14.7628,-8.8393,22.977
244.0850,13.7792,18.0846,1.9712,22.821
244.1020,7.6859,16.7176,15.1641,23.843
244.1220,-12.2775,0.1164,18.7562,22.417
244.1230,-12.2775,0.1164,18.7562,22.417
244.1530,-8.6222,-11.9072,-12.2533,19.138
244.1540,-8.6222,-11.9072,-12.2533,19.138
244.1540,-8.6222,-11.9072,-12.2533,19.138
244.1680,-3.8173,-18.7764,-1.8835,19.253
244.1690,-3.6779,-22.2718,0.1331,22.574
244.1860,-1.8258,-27.2686,1.7332,27.385
244.2030,9.0771,-3.1748,3.9643,10.401
244.2040,9.0771,-3.1748,3.9643,10.401
244.2190,9.7894,1.1823,-3.9868,10.636
244.2420,10.1018,2.3797,-1.7806,10.530
244.2430,10.1018,2.3797,-1.7806,10.530
244.2430,10.1018,2.3797,-1.7806,10.530
244.2660,7.9797,-1.7274,-11.1463,13.817
244.2670,7.9797,-1.7274,-11.1463,13.817
244.2850,0.0432,-13.9022,-17.9019,22.666
244.2860,0.0432,-13.9022,-17.9019,22.666
244.3030,-4.5377,-15.3686,-12.3228,20.215
244.3220,-4.8963,-5.1863,-0.9588,7.197
244.3230,-4.8963,-5.1863,-0.9588,7.197
244.3430,-10.2742,-2.8566,4.9444,11.754
244.3430,-10.2742,-2.8566,4.9444,11.754
244.3510,-12.3748,-4.4233,3.7442,13.665
244.3670,-12.6742,-5.3095,23.6157,27.323
244.3850,-16.5542,-7.7436,40.5546,44.482
244.3860,-16.0211,-5.9752,17.8381,24.710
244.4020,-10.8927,1.7681,3.7224,11.646
244.4030,-10.8927,1.7681,3.7224,11.646
244.4190,-10.6280,2.3190,4.6949,11.848
244.4390,-10.4473,2.2543,1.9699,10.868
244.4400,-10.4473,2.2543,1.9699,10.868
244.4630,-7.8221,6.1948,-0.3603,9.984
244.4640,-7.8221,6.1948,-0.3603,9.984
244.4700,-7.2743,7.0607,1.5055,10.249
244.4850,-5.3921,10.1591,9.0655,14.645
244.4860,-4.8086,11.0107,10.4050,15.894
244.5030,-3.2835,11.3344,6.6108,13.526
244.5230,-2.2455,10.0037,2.1910,10.484
244.5240,-2.2455,10.0037,2.1910,10.484
244.5560,-7.7653,-4.2505,-1.5955,8.995
244.5570,-7.7653,-4.2505,-1.5955,8.995
244.5570,-7.7653,-4.2505,-1.5955,8.995
244.5690,-12.8214,-17.5427,10.5077,24.136
244.5690,-12.8214,-17.5427,10.5077,24.136
244.5850,-11.3934,-36.6409,-0.2143,38.372
244.6030,5.1117,-41.6258,-0.5856,41.943
244.6040,5.1117,-41.6258,-0.5856,41.943
244.6200,10.7793,-31.2456,0.9945,33.068
244.6390,5.3742,-10.9833,-6.1884,13.704
244.6390,5.3742,-10.9833,-6.1884,13.704
244.6660,2.5952,3.6957,-6.2773,7.733
244.6660,2.5952,3.6957,-6.2773,7.733
244.6660,2.5952,3.6957,-6.2773,7.733
244.6860,1.5683,5.3306,-2.4846,6.087
244.6870,1.5683,5.3306,-2.4846,6.087
244.7030,6.1142,4.6703,-3.3215,8.380
244.7190,8.9048,4.9289,-2.7955,10.555
244.7200,8.9048,4.9289,-2.7955,10.555
244.7400,12.4289,6.6214,-1.6737,14.182
244.7750,15.6131,11.9369,-10.6349,22.346
244.7750,16.4637,13.7680,-12.5532,24.863
244.7760,16.4637,13.7680,-12.5532,24.863
244.7760,16.4637,13.7680,-12.5532,24.863
244.7860,16.9754,16.1490,-9.6468,25.338
244.8030,15.1362,19.9764,2.7807,25.217
244.8200,6.4364,18.5569,25.4837,32.175
244.8210,6.4364,18.5569,25.4837,32.175
244.8410,-8.6802,2.1161,16.2391,18.535
244.8420,-8.1923,0.9729,5.1924,9.748
244.8700,-7.4600,-7.4977,-16.6940,19.762
244.8700,-6.7769,-12.7194,-15.9930,21.529
244.8710,-6.7769,-12.7194,-15.9930,21.529
244.8870,-6.6133,-22.1703,-0.4813,23.141
244.9040,-5.9674,-30.3364,2.4404,31.014
244.9050,-5.9674,-30.3364,2.4404,31.014
244.9210,5.8520,-10.5333,9.2082,15.165
244.9410,8.8023,3.6331,-7.6134,12.192
244.9410,8.8023,3.6331,-7.6134,12.192
244.9690,8.3508,3.7556,-3.3059,9.735
244.9700,8.2040,3.7383,-4.8963,10.259
244.9870,4.0319,-1.4925,-11.1049,11.908
244.9880,4.0319,-1.4925,-11.1049,11.908
245.0040,-1.9640,-9.9524,-15.3045,18.361
245.0050,-1.9640,-9.9524,-15.3045,18.361
245.0210,-7.5139,-15.0174,-10.3155,19.708
245.0420,-6.4276,-3.4623,1.2881,7.414
245.0420,-6.4276,-3.4623,1.2881,7.414
245.0670,-10.4749,-3.0521,2.8101,11.267
245.0670,-10.4749,-3.0521,2.8101,11.267
245.0680,-10.4749,-3.0521,2.8101,11.267
245.0870,-8.0709,-3.6751,25.4898,26.988
245.1040,-10.0695,-2.1921,17.4433,20.260
245.1050,-10.0695,-2.1921,17.4433,20.260
245.1210,-8.3224,1.4831,5.7724,10.236
245.1410,-9.0808,2.7119,1.7141,9.631
245.1420,-9.0808,2.7119,1.7141,9.631
245.1710,-8.4494,5.5909,-1.4463,10.234
245.1720,-8.4494,5.5909,-1.4463,10.234
245.1720,-8.4494,5.5909,-1.4463,10.234
245.1870,-7.5108,7.7987,2.7968,11.183
245.1880,-7.5108,7.7987,2.7968,11.183
245.2040,-6.5811,12.2999,16.8740,21.894
245.2210,-4.6731,11.0142,6.8302,13.777
245.2220,-4.6731,11.0142,6.8302,13.777
245.2420,-7.3639,0.3998,-6.6837,9.953
245.2430,-7.3639,0.3998,-6.6837,9.953
245.2740,-9.3324,-10.3257,5.5613,14.988
245.2750,-11.4256,-16.5953,11.6554,23.277
245.2750,-11.4256,-16.5953,11.6554,23.277
245.2870,-12.8032,-32.3084,11.6772,36.662
245.3040,-2.1789,-40.1113,-6.1953,40.645
245.3050,2.3967,-39.7234,-8.4227,40.677
245.3220,16.0426,-34.6171,1.4686,38.182
245.3420,6.9170,-15.2909,0.0552,16.783
245.3420,6.9170,-15.2909,0.0552,16.783
245.3750,3.0690,3.9650,-8.4124,9.793
245.3760,1.7339,5.1465,-4.8893,7.307
245.3760,1.7339,5.1465,-4.8893,7.307
245.3870,0.5284,6.5513,-1.7749,6.808
245.4030,3.6455,7.1411,-2.8819,8.520
245.4210,7.5577,5.5354,-2.5933,9.720
245.4250,8.3023,5.5835,-1.9987,10.203
245.4250,8.3023,5.5835,-1.9987,10.203
245.4410,10.8286,6.3981,-0.2784,12.581
245.4550,12.7470,7.3726,-0.3202,14.729
245.4550,12.7470,7.3726,-0.3202,14.729
245.4690,12.2546,8.5257,-6.1885,16.160
245.4870,14.9765,13.7568,-9.9122,22.623
245.4880,14.9765,13.7568,-9.9122,22.623
245.5060,14.5177,17.4836,-0.7169,22.737
245.5190,11.1369,22.2639,18.8552,31.229
245.5200,11.1369,22.2639,18.8552,31.229
245.5420,-9.4367,1.8353,18.3785,20.741
245.5430,-9.4367,1.8353,18.3785,20.741
245.5740,-3.9629,-10.4122,-13.9149,17.825
245.5750,-3.9629,-10.4122,-13.9149,17.825
245.5750,-3.9629,-10.4122,-13.9149,17.825
245.5880,-1.2167,-13.0412,-0.4711,13.106
245.6050,-3.8429,-29.2841,-2.6468,29.654
245.6060,-3.8429,-29.2841,-2.6468,29.654
245.6210,-2.1155,-24.7619,5.3063,25.412
245.6430,7.0434,3.6404,-8.1442,11.366
245.6440,7.0434,3.6404,-8.1442,11.366
245.6720,9.2606,6.2364,-3.3769,11.664
245.6720,9.2606,6.2364,-3.3769,11.664
245.6730,9.2606,6.2364,-3.3769,11.664
245.6880,7.5151,3.9323,-7.1177,11.073
245.7040,-1.4573,-6.8502,-14.3444,15.963
245.7040,-1.4573,-6.8502,-14.3444,15.963
245.7220,-9.0265,-14.6263,-13.3683,21.774
245.7410,-8.3652,-8.3002,-1.8116,11.923
245.7420,-7.9748,-6.0542,0.2151,10.015
245.7670,-9.9189,-3.1440,3.3476,10.931
245.7670,-9.9189,-3.1440,3.3476,10.931
245.7680,-9.9189,-3.1440,3.3476,10.931
245.7760,-10.5239,-4.1019,4.9610,12.337
245.7890,-7.5061,-4.0141,16.8673,18.893
245.8050,-2.8491,-6.3508,29.6675,30.473
245.8210,-7.2977,-1.0917,2.7840,7.887
245.8220,-7.2977,-1.0917,2.7840,7.887
245.8420,-9.6811,1.3253,0.5328,9.786
245.8430,-9.8074,1.5616,0.6627,9.953
245.8740,-8.7620,5.1696,-0.7942,10.204
245.8740,-8.7620,5.1696,-0.7942,10.204
245.8740,-8.7620,5.1696,-0.7942,10.204
245.8880,-7.6228,7.9978,2.5623,11.342
245.9050,-6.1585,11.7988,8.7372,15.921
245.9050,-5.9075,12.9451,10.4230,17.638
245.9220,-4.8217,13.8004,8.7912,17.058
245.9410,-2.8116,10.9668,-0.9505,11.361
245.9420,-2.8116,10.9668,-0.9505,11.361
245.9620,-6.0978,1.7113,-6.6644,9.194
245.9620,-6.0978,1.7113,-6.6644,9.194
245.9710,-6.8203,-1.5000,-6.3796,9.459
245.9880,-9.8942,-12.2377,9.5553,18.411
246.0050,-10.2614,-27.4575,5.0864,29.750
246.0060,-10.2614,-27.4575,5.0864,29.750
246.0230,-0.4426,-37.1869,-6.6425,37.778
246.0230,-0.4426,-37.1869,-6.6425,37.778
246.0430,10.8088,-28.7760,1.0363,30.756
246.0710,4.2606,-5.2857,-13.9505,15.515
246.0720,4.2606,-5.2857,-13.9505,15.515
246.0720,4.2606,-5.2857,-13.9505,15.515
246.0890,2.9318,2.5853,-6.3741,7.477
246.0890,2.0952,3.6045,-3.7165,5.585
246.1050,1.9656,4.4886,-2.9005,5.694
246.1220,5.1807,4.4445,-4.0239,7.924
246.1230,5.7408,4.0650,-3.7674,7.980
246.1420,7.7318,4.2304,-1.4017,8.924
246.1420,7.7318,4.2304,-1.4017,8.924
246.1740,11.3128,8.9028,0.2494,14.398
246.1750,11.3128,8.9028,0.2494,14.398
246.1750,11.3128,8.9028,0.2494,14.398
246.1870,10.6097,9.9059,-3.4275,14.914
246.2050,12.3331,14.3325,-9.6283,21.219
246.2220,10.9789,15.9100,-3.9694,19.734
246.2230,9.4451,16.8992,1.8520,19.448
246.2380,-1.6832,14.2724,13.1147,19.456
246.2590,-19.7856,-5.6411,4.3173,21.022
246.2600,-19.7856,-5.6411,4.3173,21.022
246.2790,-16.1843,-7.4909,-6.8717,19.112
246.2790,-16.1843,-7.4909,-6.8717,19.112
246.2880,-8.7690,-3.5099,-2.1590,9.689
246.3040,1.7675,-6.7812,1.2800,7.124
246.3050,3.1883,-5.3963,3.6128,7.235
246.3230,5.8147,-7.1064,7.0560,11.580
246.3420,8.7987,-12.7397,-4.5474,16.137
246.3420,8.7987,-12.7397,-4.5474,16.137
246.3740,12.0059,-3.4923,-3.1595,12.897
246.3740,12.0059,-3.4923,-3.1595,12.897
246.3740,12.0059,-3.4923,-3.1595,12.897
246.3880,9.9661,0.9147,0.2051,10.010
246.4050,6.4910,1.3150,-4.1496,7.815
246.4060,6.4910,1.3150,-4.1496,7.815
246.4220,0.6473,-4.5004,-8.5198,9.657
246.4230,0.6473,-4.5004,-8.5198,9.657
246.4410,-8.6378,-13.3479,-12.9893,20.531
246.4670,-8.7114,-5.8855,0.3074,10.518
246.4670,-8.7114,-5.8855,0.3074,10.518
246.4680,-8.7114,-5.8855,0.3074,10.518
246.4860,-11.3551,-4.1503,3.4012,12.559
246.4860,-11.3551,-4.1503,3.4012,12.559
246.5040,-8.6542,-1.6548,13.1639,15.841
246.5220,-4.3700,-3.0742,33.5833,34.006
246.5230,-4.3700,-3.0742,33.5833,34.006
246.5390,-9.7199,-0.6268,2.8731,10.155
246.5400,-9.7199,-0.6268,2.8731,10.155
246.5590,-10.5494,2.6080,6.1023,12.463
246.5900,-10.3631,4.0921,-2.2667,11.370
246.5900,-10.3631,4.0921,-2.2667,11.370
246.5900,-10.3631,4.0921,-2.2667,11.370
246.6050,-9.0834,7.0768,1.8601,11.664
246.6060,-9.0834,7.0768,1.8601,11.664
246.6230,-7.5520,11.6182,8.0821,16.042
246.6430,-6.1766,12.6140,4.6170,14.784
246.6440,-6.1766,12.6140,4.6170,14.784
246.6760,-9.4427,-3.1315,-9.8237,13.981
246.6760,-9.4427,-3.1315,-9.8237,13.981
246.6760,-9.4427,-3.1315,-9.8237,13.981
246.6890,-7.2045,-4.0415,-5.8878,10.144
246.6890,-7.2045,-4.0415,-5.8878,10.144
246.7060,-9.5655,-17.8763,8.6651,22.049
246.7230,-7.8888,-38.9072,-0.4390,39.701
246.7240,-4.8012,-41.9349,-3.9492,42.393
246.7390,15.4119,-39.4615,3.3252,42.495
246.7600,7.4424,-18.9949,-2.4589,20.548
246.7610,7.4424,-18.9949,-2.4589,20.548
246.7880,4.7253,-0.6832,-13.0788,13.923
246.7890,4.7253,-0.6832,-13.0788,13.923
246.7890,4.7253,-0.6832,-13.0788,13.923
246.8060,1.0047,3.9919,-4.5272,6.119
246.8230,2.7822,5.0766,-4.1167,7.103
246.8240,2.7822,5.0766,-4.1167,7.103
246.8380,6.0929,4.6462,-3.7898,8.548
246.8580,9.3237,5.4376,-1.3550,10.878
246.8580,9.3237,5.4376,-1.3550,10.878
246.8770,13.3204,8.7498,0.6001,15.948
246.8780,13.3204,8.7498,0.6001,15.948
246.8870,13.0204,9.4879,-2.4720,16.299
246.9060,12.5120,11.9000,-7.9238,18.999
246.9230,12.9942,16.2699,-3.7251,21.153
246.9240,12.9942,16.2699,-3.7251,21.153
246.9390,8.7029,18.8930,10.6704,23.378
246.9600,-14.4451,1.6929,22.9820,27.197
246.9610,-14.4451,1.6929,22.9820,27.197
246.9930,-10.6296,-6.8451,-13.4153,18.434
246.9940,-8.0869,-6.8653,-10.2169,14.728
246.9950,-8.0869,-6.8653,-10.2169,14.728
246.9950,-8.0869,-6.8653,-10.2169,14.728
247.0060,-2.4528,-11.2090,0.0794,11.475
247.0230,3.0534,-11.9454,0.2231,12.332
247.0430,6.3313,-14.0525,-6.9412,16.904
247.0440,6.3313,-14.0525,-6.9412,16.904
247.0750,7.9220,5.4427,-8.2747,12.683
247.0760,7.9220,5.4427,-8.2747,12.683
247.0760,7.9220,5.4427,-8.2747,12.683
247.0890,5.9852,1.2071,-0.0958,6.106
247.1060,2.7858,-1.6504,-0.2811,3.250
247.1070,2.7858,-1.6504,-0.2811,3.250
247.1230,-0.3756,-6.6434,-3.9111,7.718
247.1240,-1.4933,-8.7638,-5.8447,10.639
247.1400,-2.8476,-11.9948,-10.1785,15.987
247.1610,0.7030,-3.5463,-6.9141,7.802
247.1620,0.7905,-1.9301,-5.4408,5.827
247.1960,-9.0335,-5.4032,1.3390,10.611
247.1960,-9.0335,-5.4032,1.3390,10.611
247.1970,-9.0335,-5.4032,1.3390,10.611
247.2070,-11.1453,-8.4769,1.2518,14.059
247.2080,-10.8448,-8.9852,2.7121,14.342
247.2240,-6.7648,-8.9425,34.4770,36.255
247.2430,-7.9973,-2.0350,16.3195,18.287
247.2440,-7.9973,-2.0350,16.3195,18.287
247.2730,-10.4459,1.2922,-1.3943,10.617
247.2740,-10.4459,1.2922,-1.3943,10.617
247.2740,-10.4459,1.2922,-1.3943,10.617
247.2880,-10.5177,2.7734,-2.8347,11.240
247.3080,-9.8473,5.5582,-3.0103,11.701
247.3090,-9.8473,5.5582,-3.0103,11.701
247.3230,-9.4537,7.9778,1.6298,12.477
247.3450,-7.9902,12.3246,11.3802,18.581
247.3460,-7.9902,12.3246,11.3802,18.581
247.3730,-10.4890,3.6553,-1.2647,11.179
247.3740,-10.4890,3.6553,-1.2647,11.179
247.3740,-10.4890,3.6553,-1.2647,11.179
247.3900,-8.3575,-1.2263,-9.8236,12.956
247.4070,-7.4501,-6.0520,-0.9093,9.641
247.4070,-7.4501,-6.0520,-0.9093,9.641
247.4240,-10.6832,-24.9909,10.9246,29.292
247.4250,-10.6832,-24.9909,10.9246,29.292
247.4400,-6.9432,-40.4805,-4.7531,41.346
247.4610,14.6281,-34.1127,2.3578,37.192
247.4610,14.6281,-34.1127,2.3578,37.192
247.4870,5.1589,-11.3691,-8.3949,15.045
247.4880,5.3391,-7.9407,-11.4593,14.929
247.5070,4.2952,0.2586,-12.7182,13.426
247.5080,4.2952,0.2586,-12.7182,13.426
247.5240,0.9209,4.3138,-3.6479,5.724
247.5240,0.9209,4.3138,-3.6479,5.724
247.5400,4.1572,5.5559,-4.6768,8.368
247.5600,9.0822,5.1683,-3.3467,10.973
247.5820,13.4328,7.6907,-0.8902,15.504
247.5910,14.4996,9.0405,-0.3404,17.090
247.5920,14.4996,9.0405,-0.3404,17.090
247.5920,14.4996,9.0405,-0.3404,17.090
247.6060,13.9116,10.8897,-2.9180,17.906
247.6260,15.6408,17.6685,-2.9929,23.786
247.6280,15.6408,17.6685,-2.9929,23.786
247.6400,13.7401,24.7837,17.8567,33.495
247.6590,-1.6372,10.9633,12.1150,16.421
247.6590,-1.6372,10.9633,12.1150,16.421
247.6800,-16.9295,-2.9475,9.8297,19.797
247.6810,-15.4644,-4.3185,2.9086,16.317
247.6900,-14.0473,-4.8015,-3.7243,15.305
247.7080,-8.7928,-2.9155,-10.3956,13.924
247.7090,-6.2342,-1.6102,-9.8815,11.794
247.7230,1.4452,-4.0403,-4.2922,6.069
247.7410,3.8133,-12.9135,3.7550,13.979
247.7610,3.7418,-23.4857,-8.4444,25.237
247.7610,3.7418,-23.4857,-8.4444,25.237
247.7980,7.8711,1.2892,1.5104,8.118
247.7990,7.8711,1.2892,1.5104,8.118
247.8000,7.8711,1.2892,1.5104,8.118
247.8000,7.8711,1.2892,1.5104,8.118
247.8070,6.2548,1.3212,1.2427,6.513
247.8240,3.3230,-0.6358,-2.0861,3.975
247.8410,-1.1706,-7.1049,-6.3639,9.610
247.8410,-1.1706,-7.1049,-6.3639,9.610
247.8610,-4.4208,-11.1428,-13.7372,18.232
247.8680,-4.4208,-11.1428,-13.7372,18.232
247.8890,-3.2752,-4.5689,-6.1693,8.346
247.8890,-3.4821,-3.4416,-4.2314,6.471
247.9080,-5.8844,-2.2186,-0.0661,6.289
247.9080,-5.8844,-2.2186,-0.0661,6.289
247.9280,-8.8756,-4.0226,8.6097,13.003
247.9290,-8.8756,-4.0226,8.6097,13.003
247.9410,-4.0387,-2.7010,36.0503,36.376
247.9600,-6.0208,-0.1074,8.1618,10.143
247.9610,-6.0208,-0.1074,8.1618,10.143
247.9820,-8.6554,2.6078,1.4932,9.162
247.9820,-8.6554,2.6078,1.4932,9.162
247.9890,-10.0373,1.8397,-1.2340,10.279
248.0070,-10.1049,2.8736,-2.0464,10.703
248.0240,-10.0305,5.9525,2.4896,11.927
248.0240,-10.0305,5.9525,2.4896,11.927
248.0400,-9.2617,10.7512,16.8368,22.019
248.0610,-8.4157,12.2004,14.4807,20.721
248.0620,-7.3319,11.3711,8.9021,16.196
248.0890,-2.5448,3.2274,-4.3308,5.971
248.0900,-2.5448,3.2274,-4.3308,5.971
248.0900,-3.8087,0.5975,-6.7522,7.775
248.1070,-5.5392,-4.0252,-9.5524,11.753
248.1080,-5.5392,-4.0252,-9.5524,11.753
248.1250,-8.2842,-13.8438,0.8712,16.157
248.1420,-13.8549,-41.0635,13.3478,45.347
248.1420,-13.8549,-41.0635,13.3478,45.347
248.1610,-2.6215,-45.6964,-0.9852,45.782
248.1620,-2.6215,-45.6964,-0.9852,45.782
248.1910,7.2930,-10.7236,-5.8884,14.243
248.1920,7.1537,-8.4990,-8.1412,13.773
248.1920,7.1537,-8.4990,-8.1412,13.773
248.2080,5.5901,-3.1355,-15.5081,16.780
248.2250,0.3132,3.6667,-6.3108,7.305
248.2250,0.3132,3.6667,-6.3108,7.305
248.2410,0.8457,6.4246,-3.4047,7.320
248.2620,7.9197,6.9500,-4.9318,11.634
248.2620,7.9197,6.9500,-4.9318,11.634
248.2920,12.3199,7.4439,-1.3581,14.458
248.2920,12.7484,7.8642,-1.1085,15.020
248.2930,12.7484,7.8642,-1.1085,15.020
248.3080,13.4444,8.5054,-1.2694,15.959
248.3090,13.4444,8.5054,-1.2694,15.959
248.3250,13.1762,10.8488,-6.5916,18.296
248.3420,14.8326,16.1086,-4.3283,22.321
248.3420,14.8326,16.1086,-4.3283,22.321
248.3620,10.3142,19.6672,17.2111,28.096
248.3630,10.3142,19.6672,17.2111,28.096
248.3940,-16.8559,-7.7061,-1.7741,18.619
248.3950,-16.8559,-7.7061,-1.7741,18.619
248.3950,-16.8559,-7.7061,-1.7741,18.619
248.4080,-12.6379,-5.7529,-11.7381,18.182
248.4250,-2.3042,-1.5009,-6.9574,7.481
248.4260,-2.3042,-1.5009,-6.9574,7.481
248.4420,5.4582,-9.3544,5.6448,12.213
248.4620,6.9197,-14.7178,-1.6531,16.347
248.4630,6.9197,-14.7178,-1.6531,16.347
248.4860,7.9222,-2.0420,-4.7119,9.441
248.4860,7.9222,-2.0420,-4.7119,9.441
248.4930,8.8484,-0.0171,-4.7267,10.032
248.5090,10.1652,2.4717,-2.5664,10.772
248.5250,7.1676,1.8095,-3.6650,8.251
248.5250,7.1676,1.8095,-3.6650,8.251
248.5410,2.3810,-2.5591,-6.9238,7.756
248.5610,-6.5771,-14.4886,-13.9387,21.153
248.5620,-6.5771,-14.4886,-13.9387,21.153
248.5930,-6.2292,-9.6212,-4.6380,12.365
248.5930,-6.2292,-9.6212,-4.6380,12.365
