time,ax,ay,az,aT
125.3810,-0.0012,-0.0115,0.0073,0.014
125.3980,0.0129,-0.0161,-0.0095,0.023
125.3990,0.0129,-0.0161,-0.0095,0.023
125.4140,-0.0110,-0.0040,0.0000,0.012
125.4150,-0.0110,-0.0040,0.0000,0.012
125.4360,0.0011,0.0010,0.0047,0.005
125.4480,-0.0036,0.0009,0.0070,0.008
125.4490,-0.0036,0.0009,0.0070,0.008
125.4640,0.0014,-0.0017,-0.0143,0.014
125.4810,0.0036,0.0007,-0.0210,0.021
125.4820,0.0036,0.0007,-0.0210,0.021
125.4980,0.0012,0.0028,-0.0064,0.007
125.5140,0.0155,0.0073,0.0055,0.018
125.5150,0.0155,0.0073,0.0055,0.018
125.5380,-0.0010,0.0096,0.0079,0.012
125.5380,-0.0010,0.0096,0.0079,0.012
125.5530,-0.0147,0.0001,0.0032,0.015
125.5640,-0.0259,-0.0114,-0.0013,0.028
125.5800,-0.0202,-0.0293,-0.0175,0.040
125.5800,-0.0202,-0.0293,-0.0175,0.040
125.5970,-0.0340,-0.0285,-0.0029,0.044
125.5980,-0.0338,-0.0235,-0.0030,0.041
125.6140,-0.0122,0.0099,-0.0030,0.016
125.6370,0.0014,0.0467,-0.0196,0.051
125.6380,0.0014,0.0467,-0.0196,0.051
125.6390,0.0014,0.0467,-0.0196,0.051
125.6490,-0.0082,0.0367,-0.0193,0.042
125.6640,-0.0105,0.0101,0.0046,0.015
125.6790,0.0085,-0.0113,0.0068,0.016
125.6800,0.0274,-0.0206,0.0044,0.035
125.6970,0.0055,-0.0458,0.0066,0.047
125.7150,0.0028,-0.0350,-0.0052,0.035
125.7160,0.0051,-0.0299,0.0044,0.031
125.7360,0.0049,-0.0051,-0.0028,0.008
125.7370,0.0168,-0.0051,-0.0028,0.018
125.7480,-0.0002,-0.0050,-0.0004,0.005
125.7640,0.0232,-0.0143,-0.0027,0.027
125.7660,0.0232,-0.0143,-0.0027,0.027
125.7800,0.0178,-0.0330,0.0160,0.041
125.7980,0.0197,-0.0300,0.0225,0.042
125.7990,0.0197,-0.0300,0.0225,0.042
125.8160,0.0073,-0.0176,0.0054,0.020
125.8170,0.0073,-0.0176,0.0054,0.020
125.8400,-0.0087,0.0061,-0.0016,0.011
125.8430,-0.0087,0.0061,-0.0016,0.011
125.8490,-0.0038,0.0011,-0.0111,0.012
125.8640,-0.0014,0.0100,-0.0156,0.019
125.8810,0.0055,0.0308,-0.0202,0.037
125.8820,0.0055,0.0308,-0.0202,0.037
125.8980,-0.0067,0.0449,-0.0213,0.050
125.8990,-0.0067,0.0449,-0.0213,0.050
125.9140,0.0052,0.0139,0.0384,0.041
125.9380,-0.0274,0.0313,-0.0151,0.044
125.9390,-0.0248,0.0309,-0.0150,0.042
125.9390,-0.0248,0.0309,-0.0150,0.042
125.9520,-0.0268,0.0090,-0.0172,0.033
125.9640,-0.0121,-0.0097,-0.0049,0.016
125.9790,0.0069,-0.0021,-0.0141,0.016
125.9800,0.0069,-0.0021,-0.0141,0.016
125.9970,-0.0054,0.0005,0.0002,0.005
126.0150,-0.0013,-0.0014,-0.0019,0.003
126.0150,-0.0013,-0.0014,-0.0019,0.003
126.0370,0.0025,0.0015,0.0075,0.008
126.0370,0.0025,0.0015,0.0075,0.008
126.0490,0.0022,-0.0098,-0.0021,0.010
126.0640,-0.0026,-0.0233,0.0121,0.026
126.0660,0.0116,-0.0348,0.0144,0.039
126.0810,0.0163,-0.0525,0.0305,0.063
126.0970,0.0183,-0.0463,0.0062,0.050
126.0980,0.0181,-0.0340,0.0014,0.039
126.1160,0.0055,-0.0046,-0.0082,0.011
126.1160,0.0055,-0.0046,-0.0082,0.011
126.1370,0.0048,0.0024,-0.0174,0.018
126.1370,0.0071,0.0025,-0.0197,0.021
126.1470,0.0068,0.0119,-0.0076,0.016
126.1640,-0.0120,-0.0119,0.0044,0.017
126.1800,-0.0114,-0.0281,0.0091,0.032
126.1810,-0.0114,-0.0281,0.0091,0.032
126.1970,-0.0207,-0.0179,-0.0054,0.028
126.1970,-0.0207,-0.0179,-0.0054,0.028
126.2160,-0.0112,0.0131,-0.0173,0.024
126.2390,-0.0017,0.0220,-0.0095,0.024
126.2400,-0.0017,0.0220,-0.0095,0.024
126.2410,-0.0017,0.0220,-0.0095,0.024
126.2510,-0.0110,-0.0044,-0.0022,0.012
126.2640,-0.0105,-0.0091,-0.0020,0.014
126.2810,-0.0126,-0.0111,0.0028,0.017
126.2810,-0.0126,-0.0111,0.0028,0.017
126.2970,-0.0172,0.0060,0.0003,0.018
126.3150,-0.0053,0.0084,-0.0161,0.019
126.3160,-0.0053,0.0084,-0.0161,0.019
126.3380,0.0086,0.0038,-0.0015,0.010
126.3390,0.0062,0.0038,0.0081,0.011
126.3510,-0.0034,-0.0056,0.0079,0.010
126.3780,0.0196,-0.0029,-0.0042,0.020
126.3780,0.0051,-0.0148,-0.0019,0.016
126.3800,0.0051,-0.0148,-0.0019,0.016
126.3980,-0.0047,0.0067,-0.0114,0.014
126.4150,0.0096,-0.0005,0.0195,0.022
126.4160,0.0096,-0.0005,0.0195,0.022
126.4360,0.0169,-0.0097,0.0259,0.032
126.4360,0.0169,-0.0097,0.0259,0.032
126.4480,0.0001,-0.0024,-0.0029,0.004
126.4660,-0.0258,0.0006,-0.0120,0.028
126.4820,-0.0228,0.0058,-0.0115,0.026
126.4830,-0.0228,0.0058,-0.0115,0.026
126.4990,-0.0226,0.0016,-0.0136,0.026
126.5150,-0.0202,-0.0100,-0.0087,0.024
126.5160,-0.0202,-0.0100,-0.0087,0.024
126.5370,0.0147,0.0396,-0.0208,0.047
126.5380,0.0147,0.0396,-0.0208,0.047
126.5510,0.0284,0.0461,-0.0181,0.057
126.5650,0.0087,0.0452,-0.0034,0.046
126.5650,0.0040,0.0330,-0.0009,0.033
126.5820,0.0133,-0.0172,0.0111,0.024
126.5980,-0.0007,-0.0423,0.0182,0.046
126.5980,0.0018,-0.0609,0.0134,0.062
126.6170,0.0113,-0.0615,0.0037,0.063
126.6180,0.0113,-0.0615,0.0037,0.063
126.6410,0.0157,-0.0289,-0.0084,0.034
126.6420,0.0085,-0.0216,-0.0083,0.025
126.6510,0.0062,-0.0098,-0.0011,0.012
126.6640,0.0112,-0.0219,-0.0056,0.025
126.6820,0.0159,-0.0360,0.0181,0.043
126.6820,0.0159,-0.0360,0.0181,0.043
126.6980,0.0206,-0.0335,0.0154,0.042
126.7160,0.0040,-0.0169,0.0100,0.020
126.7170,0.0040,-0.0169,0.0100,0.020
126.7390,-0.0046,-0.0079,-0.0091,0.013
126.7410,-0.0046,-0.0079,-0.0091,0.013
126.7510,-0.0116,0.0178,-0.0113,0.024
126.7650,0.0031,0.0355,-0.0135,0.038
126.7660,0.0031,0.0355,-0.0135,0.038
126.7810,-0.0087,0.0283,-0.0154,0.033
126.7980,-0.0108,0.0273,-0.0151,0.033
126.7990,-0.0108,0.0273,-0.0151,0.033
126.8160,-0.0103,0.0096,-0.0100,0.017
126.8170,-0.0103,0.0096,-0.0100,0.017
126.8400,-0.0189,0.0274,-0.0075,0.034
126.8410,-0.0189,0.0274,-0.0075,0.034
126.8550,-0.0113,0.0387,-0.0144,0.043
126.8680,-0.0089,0.0311,-0.0142,0.035
126.8690,-0.0135,0.0095,-0.0140,0.022
126.8820,-0.0156,0.0097,0.0028,0.019
126.8980,-0.0123,-0.0299,-0.0087,0.034
126.8990,-0.0123,-0.0299,-0.0087,0.034
126.9150,-0.0099,-0.0101,-0.0062,0.015
126.9390,-0.0011,-0.0072,0.0054,0.009
126.9400,0.0035,-0.0024,-0.0042,0.006
126.9420,0.0035,-0.0024,-0.0042,0.006
126.9570,0.0197,0.0073,0.0146,0.026
126.9660,0.0218,0.0025,0.0286,0.036
126.9820,0.0214,-0.0117,0.0162,0.029
126.9830,0.0214,-0.0117,0.0162,0.029
126.9990,0.0136,-0.0226,0.0063,0.027
127.0160,0.0012,-0.0126,-0.0010,0.013
127.0170,0.0012,-0.0126,-0.0010,0.013
127.0430,0.0003,0.0136,-0.0059,0.015
127.0440,0.0003,0.0136,-0.0059,0.015
127.0450,0.0003,0.0136,-0.0059,0.015
127.0630,0.0024,0.0252,-0.0081,0.027
127.0640,0.0024,0.0252,-0.0081,0.027
127.0840,0.0023,0.0391,0.0087,0.040
127.0860,0.0024,0.0319,0.0111,0.034
127.1000,-0.0284,0.0132,0.0017,0.031
127.1190,-0.0438,-0.0209,-0.0074,0.049
127.1190,-0.0438,-0.0209,-0.0074,0.049
127.1360,-0.0380,-0.0452,0.0001,0.059
127.1370,-0.0306,-0.0445,-0.0022,0.054
127.1480,-0.0279,-0.0386,-0.0068,0.048
127.1650,0.0146,-0.0206,-0.0092,0.027
127.1660,0.0166,-0.0132,-0.0045,0.022
127.1820,0.0201,0.0156,-0.0094,0.027
127.1990,0.0216,0.0272,0.0094,0.036
127.2000,0.0216,0.0272,0.0094,0.036
127.2160,0.0038,0.0269,-0.0145,0.031
127.2410,-0.0061,0.0080,-0.0002,0.010
127.2420,-0.0061,0.0080,-0.0002,0.010
127.2420,-0.0061,0.0080,-0.0002,0.010
127.2550,0.0006,-0.0155,0.0091,0.018
127.2650,0.0076,-0.0151,0.0019,0.017
127.2820,0.0074,-0.0002,-0.0052,0.009
127.2820,0.0027,-0.0072,-0.0075,0.011
127.2980,-0.0042,-0.0135,-0.0166,0.022
127.2990,-0.0042,-0.0135,-0.0166,0.022
127.3170,0.0087,-0.0268,0.0055,0.029
127.3390,0.0097,-0.0491,0.0035,0.050
127.3390,0.0050,-0.0558,0.0084,0.057
127.3530,-0.0088,-0.0713,0.0014,0.072
127.3660,-0.0198,-0.0671,0.0180,0.072
127.3820,-0.0092,-0.0584,0.0156,0.061
127.3830,-0.0090,-0.0555,0.0156,0.058
127.3990,-0.0062,-0.0591,0.0317,0.067
127.4000,-0.0062,-0.0591,0.0317,0.067
127.4220,0.0175,-0.0158,0.0161,0.029
127.4220,0.0291,-0.0112,0.0111,0.033
127.4330,0.0545,-0.0071,0.0083,0.056
127.4490,0.0578,0.0013,0.0196,0.061
127.4500,0.0578,0.0013,0.0196,0.061
127.4670,0.0630,0.0233,0.0211,0.070
127.4840,0.0598,0.0217,0.0276,0.069
127.4840,0.0598,0.0217,0.0276,0.069
127.5000,0.0357,-0.0038,0.0178,0.040
127.5180,-0.0019,-0.0066,-0.0037,0.008
127.5190,-0.0063,-0.0020,-0.0226,0.024
127.5380,-0.0355,-0.0078,-0.0400,0.054
127.5390,-0.0355,-0.0078,-0.0400,0.054
127.5500,-0.0322,-0.0203,-0.0606,0.072
127.5660,-0.0263,-0.0168,-0.0449,0.055
127.5820,0.0031,-0.0354,0.0077,0.036
127.5840,0.0031,-0.0354,0.0077,0.036
127.5990,0.0061,-0.0013,0.0380,0.039
127.6000,0.0018,-0.0019,0.0449,0.045
127.6160,0.0008,-0.0008,0.0560,0.056
127.6400,-0.0359,-0.0279,0.0038,0.046
127.6410,-0.0359,-0.0279,0.0038,0.046
127.6420,-0.0359,-0.0279,0.0038,0.046
127.6560,-0.0403,-0.0376,-0.0241,0.060
127.6650,-0.0292,-0.0384,-0.0188,0.052
127.6820,0.0056,-0.0285,-0.0160,0.033
127.6830,0.0082,-0.0318,-0.0089,0.034
127.6990,0.0065,-0.0253,-0.0186,0.032
127.7170,-0.0214,-0.0082,-0.0141,0.027
127.7180,-0.0214,-0.0082,-0.0141,0.027
127.7320,-0.0298,0.0051,-0.0073,0.031
127.7330,-0.0298,0.0051,-0.0073,0.031
127.7570,-0.0000,0.0722,-0.0388,0.082
127.7570,-0.0000,0.0722,-0.0388,0.082
127.7700,0.0282,0.1119,-0.0362,0.121
127.7850,0.0678,0.1544,-0.0192,0.170
127.7860,0.0841,0.1573,-0.0095,0.179
127.7990,0.0955,0.1236,0.0218,0.158
127.8170,0.0753,0.0404,0.0369,0.093
127.8170,0.0753,0.0404,0.0369,0.093
127.8390,0.0169,-0.0299,0.0474,0.059
127.8400,0.0063,-0.0418,0.0619,0.075
127.8490,-0.0066,-0.0489,0.0525,0.072
127.8660,-0.0317,-0.0647,0.0110,0.073
127.8660,-0.0317,-0.0647,0.0110,0.073
127.8840,-0.0442,-0.0711,-0.0068,0.084
127.8990,-0.0202,-0.0516,-0.0028,0.056
127.9000,-0.0202,-0.0516,-0.0028,0.056
127.9170,-0.0266,-0.0145,-0.0088,0.032
127.9180,-0.0266,-0.0145,-0.0088,0.032
127.9400,-0.0916,0.0059,-0.0384,0.100
127.9410,-0.1003,0.0028,-0.0358,0.107
127.9510,-0.1018,-0.0027,-0.0333,0.107
127.9670,-0.1061,-0.0075,-0.0285,0.110
127.9830,-0.0690,0.0051,-0.0144,0.071
127.9840,-0.0690,0.0051,-0.0144,0.071
127.9990,-0.0403,0.0152,-0.0198,0.047
128.0190,-0.0148,0.0080,-0.0252,0.030
128.0200,-0.0079,0.0145,-0.0181,0.025
128.0330,0.0105,0.0099,-0.0042,0.015
128.0340,0.0105,0.0099,-0.0042,0.015
128.0580,0.0140,0.0249,0.0065,0.029
128.0590,0.0140,0.0249,0.0065,0.029
128.0740,0.0087,0.0465,0.0295,0.056
128.0750,0.0087,0.0465,0.0295,0.056
128.0850,0.0133,0.0260,0.0359,0.046
128.0990,0.0206,0.0103,0.0279,0.036
128.1170,0.0302,-0.0403,0.0179,0.053
128.1180,0.0302,-0.0403,0.0179,0.053
128.1370,0.0397,-0.0732,0.0247,0.087
128.1380,0.0443,-0.0754,0.0317,0.093
128.1490,0.0369,-0.0706,0.0335,0.086
128.1660,0.0315,-0.0234,0.0464,0.061
128.1670,0.0315,-0.0234,0.0464,0.061
128.1840,0.0019,0.0368,0.0113,0.039
128.2010,-0.0107,0.0753,-0.0247,0.080
128.2020,-0.0108,0.0816,-0.0247,0.086
128.2170,-0.0134,0.1026,-0.0220,0.106
128.2420,-0.0119,0.0247,-0.0380,0.047
128.2420,-0.0119,0.0247,-0.0380,0.047
128.2470,-0.0146,0.0100,-0.0285,0.034
128.2550,-0.0174,-0.0022,-0.0191,0.026
128.2660,-0.0258,-0.0125,-0.0196,0.035
128.2840,-0.0196,0.0130,0.0150,0.028
128.2840,-0.0196,0.0130,0.0150,0.028
128.3010,-0.0056,0.0265,0.0072,0.028
128.3160,0.0057,-0.0121,-0.0262,0.029
128.3170,0.0079,-0.0286,-0.0237,0.038
128.3330,0.0050,-0.0610,-0.0046,0.061
128.3340,0.0050,-0.0610,-0.0046,0.061
128.3570,0.0374,-0.1066,0.0235,0.115
128.3580,0.0374,-0.1066,0.0235,0.115
128.3700,0.0270,-0.1292,0.0295,0.135
128.3830,0.0195,-0.1189,0.0287,0.124
128.3990,0.0428,-0.0895,0.0413,0.107
128.3990,0.0428,-0.0895,0.0413,0.107
128.4170,0.0615,-0.0332,0.0426,0.082
128.4180,0.0780,-0.0124,0.0352,0.086
128.4390,0.0846,0.0736,0.0460,0.121
128.4390,0.0846,0.0736,0.0460,0.121
128.4620,0.0520,0.1606,-0.0061,0.169
128.4630,0.0520,0.1606,-0.0061,0.169
128.4690,0.0311,0.1517,0.0014,0.155
128.4830,0.0003,0.1636,-0.0067,0.164
128.5000,-0.0311,0.1653,-0.0161,0.169
128.5190,-0.0349,0.1551,-0.0380,0.163
128.5200,-0.0385,0.1496,-0.0490,0.162
128.5350,-0.0730,0.1006,-0.0817,0.149
128.5360,-0.0730,0.1006,-0.0817,0.149
128.5560,-0.0870,0.0108,-0.0912,0.127
128.5570,-0.0870,0.0108,-0.0912,0.127
128.5680,-0.0679,-0.0304,-0.0365,0.083
128.5870,-0.0430,-0.0496,0.0044,0.066
128.6000,-0.0313,-0.0634,-0.0148,0.072
128.6010,-0.0434,-0.0718,-0.0124,0.085
128.6170,-0.0505,-0.0988,0.0064,0.111
128.6420,-0.0241,-0.1179,0.0388,0.126
128.6430,-0.0123,-0.1260,0.0431,0.134
128.6440,-0.0123,-0.1260,0.0431,0.134
128.6540,-0.0034,-0.1186,0.0658,0.136
128.6670,-0.0233,-0.1211,0.0549,0.135
128.6830,-0.0295,-0.0724,0.0116,0.079
128.6840,-0.0295,-0.0724,0.0116,0.079
128.6990,-0.0143,-0.0145,-0.0155,0.026
128.7170,0.0075,0.0440,-0.0346,0.057
128.7180,0.0075,0.0440,-0.0346,0.057
128.7350,0.0081,0.0427,-0.0652,0.078
128.7360,0.0075,0.0422,-0.0697,0.082
128.7550,-0.0041,0.0382,-0.0263,0.047
128.7560,-0.0041,0.0382,-0.0263,0.047
128.7670,0.0067,0.0282,-0.0076,0.030
128.7870,0.0042,0.0395,0.0057,0.040
128.7880,0.0014,0.0298,0.0007,0.030
128.8000,-0.0065,0.0107,-0.0115,0.017
128.8170,-0.0144,-0.0599,-0.0142,0.063
128.8180,-0.0004,-0.0784,-0.0142,0.080
128.8350,0.0340,-0.1306,0.0044,0.135
128.8580,0.1196,-0.1520,0.0379,0.197
128.8590,0.1196,-0.1520,0.0379,0.197
128.8600,0.1300,-0.1370,0.0396,0.193
128.8710,0.1342,-0.0931,0.0644,0.176
128.8840,0.1383,-0.0667,0.0792,0.173
128.9000,0.1005,-0.0131,0.0803,0.129
128.9010,0.1005,-0.0131,0.0803,0.129
128.9170,0.0871,-0.0028,0.0665,0.110
128.9390,0.0539,-0.0201,0.0294,0.065
128.9390,0.0539,-0.0201,0.0294,0.065
128.9530,0.0568,-0.0145,0.0079,0.059
128.9540,0.0568,-0.0145,0.0079,0.059
128.9720,0.0302,0.0826,-0.0196,0.090
128.9730,0.0302,0.0826,-0.0196,0.090
128.9850,0.0128,0.1340,-0.0257,0.137
129.0000,-0.0124,0.2112,-0.0589,0.220
129.0170,-0.0607,0.2729,-0.0450,0.283
129.0180,-0.0607,0.2729,-0.0450,0.283
129.0340,-0.1370,0.1969,-0.0449,0.244
129.0570,-0.1431,0.0739,-0.0422,0.166
129.0580,-0.1501,0.0457,-0.0362,0.161
129.0580,-0.1501,0.0457,-0.0362,0.161
129.0680,-0.1454,-0.0098,-0.0506,0.154
129.0840,-0.1300,-0.0704,-0.0734,0.165
129.1010,-0.1092,-0.0971,-0.0846,0.169
129.1040,-0.0987,-0.0981,-0.0766,0.159
129.1170,-0.0799,-0.0990,-0.0416,0.134
129.1340,-0.0410,-0.0700,-0.0102,0.082
129.1350,-0.0291,-0.0716,0.0064,0.078
129.1570,-0.0115,-0.0750,0.0473,0.089
129.1570,-0.0115,-0.0750,0.0473,0.089
129.1670,0.0063,-0.0824,0.0555,0.100
129.1840,0.0176,-0.1202,0.0668,0.139
129.1850,0.0176,-0.1202,0.0668,0.139
129.1990,0.0201,-0.1090,0.0386,0.117
129.2180,0.0235,-0.0440,0.0030,0.050
129.2180,0.0235,-0.0440,0.0030,0.050
129.2350,0.0038,0.0085,-0.0174,0.020
129.2360,0.0038,0.0085,-0.0174,0.020
129.2580,0.0201,0.0582,-0.0378,0.072
129.2590,0.0201,0.0582,-0.0378,0.072
129.2690,0.0088,0.0713,-0.0404,0.082
129.2850,-0.0083,0.0501,-0.0287,0.058
129.2860,-0.0083,0.0501,-0.0287,0.058
129.3000,-0.0241,0.0163,-0.0219,0.036
129.3190,-0.0024,-0.0213,-0.0317,0.038
129.3200,-0.0024,-0.0213,-0.0317,0.038
129.3370,0.0263,-0.0512,-0.0294,0.065
129.3560,0.0755,-0.0357,0.0105,0.084
129.3590,0.0865,-0.0426,0.0222,0.099
129.3680,0.1108,-0.0562,0.0264,0.127
129.3860,0.1257,-0.0407,0.0512,0.142
129.3860,0.1257,-0.0407,0.0512,0.142
129.4030,0.1277,-0.0071,0.0736,0.148
129.4030,0.1277,-0.0071,0.0736,0.148
129.4210,0.1348,0.0042,0.0765,0.155
129.4410,0.0963,-0.0108,0.0428,0.106
129.4410,0.0963,-0.0108,0.0428,0.106
129.4530,0.0359,-0.0365,0.0457,0.069
129.4670,0.0160,-0.0500,0.0176,0.055
129.4680,0.0001,-0.0566,0.0084,0.057
129.4840,-0.0470,-0.0238,-0.0115,0.054
129.5010,-0.0812,0.0530,-0.0402,0.105
129.5230,-0.0955,0.0792,-0.0502,0.134
129.5270,-0.0943,0.0758,-0.0472,0.130
129.5280,-0.0943,0.0758,-0.0472,0.130
129.5340,-0.1156,0.0714,-0.0700,0.153
129.5570,-0.1178,0.0676,-0.1211,0.182
129.5580,-0.1117,0.0622,-0.1033,0.164
129.5680,-0.0902,0.0541,-0.0658,0.124
129.5840,-0.0764,0.0418,-0.0525,0.102
129.6040,-0.1014,0.0138,-0.0173,0.104
129.6040,-0.1014,0.0138,-0.0173,0.104
129.6170,-0.1464,0.0140,-0.0099,0.147
129.6360,-0.1602,-0.0353,-0.0353,0.168
129.6360,-0.1602,-0.0353,-0.0353,0.168
129.6560,-0.1110,-0.0950,-0.0159,0.147
129.6570,-0.1110,-0.0950,-0.0159,0.147
129.6690,-0.0935,-0.0796,0.0027,0.123
129.6860,-0.0517,-0.0328,0.0241,0.066
129.6860,-0.0517,-0.0328,0.0241,0.066
129.7020,0.0007,0.0243,0.0099,0.026
129.7170,0.0193,0.0328,-0.0223,0.044
129.7180,0.0231,0.0206,-0.0344,0.046
129.7360,0.0579,0.0009,-0.0535,0.079
129.7550,0.0807,-0.0516,0.0401,0.104
129.7560,0.0807,-0.0516,0.0401,0.104
129.7680,0.0853,-0.0440,0.0671,0.117
129.7850,0.0943,0.0251,0.0635,0.116
129.7860,0.0943,0.0251,0.0635,0.116
129.8010,0.0976,0.0532,0.0190,0.113
129.8190,0.0893,0.0712,-0.0077,0.115
129.8200,0.0884,0.0708,-0.0077,0.113
129.8350,0.1140,0.0408,0.0042,0.121
129.8360,0.1140,0.0408,0.0042,0.121
129.8590,0.1230,-0.0521,0.0598,0.146
129.8600,0.1230,-0.0521,0.0598,0.146
129.8690,0.1233,-0.0697,0.0660,0.156
129.8850,0.1155,-0.1072,0.0716,0.173
129.8860,0.1122,-0.0990,0.0640,0.163
129.9010,0.0937,-0.0751,0.0417,0.127
129.9190,0.0858,-0.0617,0.0319,0.110
129.9200,0.0784,-0.0519,0.0176,0.096
129.9370,0.0660,-0.0068,0.0013,0.066
129.9380,0.0446,0.0143,0.0039,0.047
129.9550,-0.0112,0.0580,0.0138,0.061
129.9690,-0.0654,0.0678,-0.0257,0.098
129.9690,-0.0654,0.0678,-0.0257,0.098
129.9850,-0.1068,0.0564,-0.0828,0.146
130.0010,-0.1066,-0.0103,-0.1005,0.147
130.0010,-0.1066,-0.0103,-0.1005,0.147
130.0170,-0.0797,-0.0571,-0.0581,0.114
130.0370,-0.0734,-0.0571,0.0067,0.093
130.0380,-0.0734,-0.0571,0.0067,0.093
130.0510,-0.0914,-0.0092,0.0207,0.094
130.0760,-0.1225,0.0162,-0.0077,0.124
130.0770,-0.1225,0.0162,-0.0077,0.124
130.0780,-0.1234,0.0132,-0.0122,0.125
130.0900,-0.1159,0.0051,-0.0095,0.116
130.1010,-0.1182,-0.0076,-0.0140,0.119
130.1180,-0.0907,-0.0091,-0.0304,0.096
130.1180,-0.0907,-0.0091,-0.0304,0.096
130.1360,-0.0538,0.0417,-0.0230,0.072
130.1370,-0.0395,0.0505,-0.0373,0.074
130.1590,0.0089,0.0736,-0.0255,0.078
130.1600,0.0129,0.0706,-0.0138,0.073
130.1700,0.0191,0.0604,-0.0070,0.064
130.1850,0.0414,0.0143,0.0080,0.045
130.2010,0.0454,-0.0128,0.0377,0.060
130.2020,0.0454,-0.0128,0.0377,0.060
130.2180,0.0622,0.0161,0.0377,0.075
130.2190,0.0622,0.0161,0.0377,0.075
130.2350,0.0684,0.0459,0.0198,0.085
130.2560,0.0631,0.0628,-0.0164,0.091
130.2560,0.0631,0.0628,-0.0164,0.091
130.2690,0.0704,0.0651,-0.0046,0.096
130.2700,0.0715,0.0461,0.0048,0.085
130.2860,0.0702,0.0137,0.0466,0.085
130.3020,0.0595,-0.0012,0.0520,0.079
130.3030,0.0595,-0.0012,0.0520,0.079
130.3190,0.0274,-0.0313,0.0428,0.060
130.3360,0.0192,-0.0354,0.0135,0.042
130.3360,0.0192,-0.0354,0.0135,0.042
130.3570,-0.0125,-0.0123,-0.0143,0.023
130.3580,-0.0125,-0.0123,-0.0143,0.023
130.3680,-0.0312,-0.0086,-0.0280,0.043
130.3850,-0.0330,-0.0211,-0.0200,0.044
130.3860,-0.0330,-0.0211,-0.0200,0.044
130.4020,-0.0554,-0.0511,-0.0258,0.080
130.4190,-0.0887,-0.0499,-0.0313,0.106
130.4200,-0.0887,-0.0499,-0.0313,0.106
130.4360,-0.0912,-0.0593,-0.0397,0.116
130.4370,-0.0912,-0.0593,-0.0397,0.116
130.4560,-0.0887,-0.0592,-0.0269,0.110
130.4560,-0.0887,-0.0592,-0.0269,0.110
130.4680,-0.0688,-0.0771,-0.0291,0.107
130.4850,-0.0425,-0.0465,-0.0244,0.068
130.5080,0.0175,-0.0356,-0.0039,0.040
130.5080,0.0175,-0.0356,-0.0039,0.040
130.5090,0.0175,-0.0356,-0.0039,0.040
130.5230,0.0319,-0.0254,0.0118,0.042
130.5350,0.0438,-0.0130,0.0437,0.063
130.5570,0.0469,0.0180,0.0482,0.070
130.5740,0.0603,0.0462,0.0411,0.086
130.5770,0.0603,0.0462,0.0411,0.086
130.5770,0.0603,0.0462,0.0411,0.086
130.5870,0.0540,0.0482,0.0308,0.079
130.6020,0.0447,0.0431,0.0157,0.064
130.6200,0.0320,0.0543,-0.0065,0.063
130.6210,0.0360,0.0422,0.0005,0.055
130.6360,0.0345,0.0251,0.0024,0.043
130.6360,0.0386,0.0225,-0.0001,0.045
130.6570,0.0193,-0.0037,-0.0222,0.030
130.6580,0.0193,-0.0037,-0.0222,0.030
130.6690,0.0088,-0.0224,-0.0198,0.031
130.6870,0.0006,0.0069,-0.0008,0.007
130.7030,-0.0113,0.0001,0.0064,0.013
130.7040,-0.0135,-0.0092,0.0088,0.019
130.7190,-0.0246,-0.0413,0.0160,0.051
130.7200,-0.0246,-0.0413,0.0160,0.051
130.7370,-0.0544,-0.0654,0.0136,0.086
130.7580,-0.0498,-0.0662,-0.0148,0.084
130.7590,-0.0498,-0.0662,-0.0148,0.084
130.7730,-0.0395,-0.0502,-0.0216,0.067
130.7740,-0.0395,-0.0502,-0.0216,0.067
130.7850,-0.0180,-0.0278,-0.0286,0.044
130.8020,-0.0044,-0.0207,-0.0146,0.026
130.8030,-0.0044,-0.0207,-0.0146,0.026
130.8190,0.0020,-0.0051,0.0061,0.008
130.8360,-0.0223,0.0226,0.0126,0.034
130.8370,-0.0223,0.0198,0.0076,0.031
130.8530,-0.0152,0.0263,-0.0000,0.030
130.8760,0.0053,0.0396,0.0160,0.043
130.8770,0.0288,0.0488,0.0015,0.057
130.8800,0.0288,0.0488,0.0015,0.057
130.8900,0.0538,0.0338,-0.0153,0.065
130.9050,0.0518,0.0189,-0.0012,0.055
130.9190,0.0616,0.0040,-0.0037,0.062
130.9190,0.0632,0.0088,0.0033,0.064
130.9360,0.0610,0.0297,0.0053,0.068
130.9590,0.0389,0.0500,0.0419,0.076
130.9610,0.0389,0.0500,0.0419,0.076
130.9610,0.0389,0.0500,0.0419,0.076
130.9740,0.0117,0.0542,0.0433,0.070
130.9850,-0.0004,0.0399,0.0190,0.044
131.0030,-0.0284,0.0221,0.0094,0.037
131.0040,-0.0284,0.0221,0.0094,0.037
131.0180,-0.0444,-0.0074,-0.0235,0.051
131.0370,-0.0369,-0.0382,-0.0227,0.058
131.0380,-0.0369,-0.0382,-0.0227,0.058
131.0530,-0.0393,-0.0433,-0.0367,0.069
131.0540,-0.0393,-0.0433,-0.0367,0.069
131.0770,-0.0395,-0.0449,-0.0008,0.060
131.0780,-0.0395,-0.0449,-0.0008,0.060
131.0880,-0.0348,-0.0365,0.0060,0.051
