time,ax,ay,az,aT
2.8280,1.0631,7.8914,-4.1770,8.992
2.8280,1.0631,7.8914,-4.1770,8.992
2.8280,1.0631,7.8914,-4.1770,8.992
2.8290,1.0631,7.8914,-4.1770,8.992
2.8440,0.3857,7.7711,-6.8093,10.340
2.8440,0.3857,7.7711,-6.8093,10.340
2.8600,2.0345,6.4191,-6.3794,9.276
2.8600,2.0345,6.4191,-6.3794,9.276
2.8610,2.0345,6.4191,-6.3794,9.276
2.8610,2.0345,6.4191,-6.3794,9.276
2.8790,3.4086,5.1013,1.2288,6.257
2.8790,3.4086,5.1013,1.2288,6.257
2.8790,3.4086,5.1013,1.2288,6.257
2.8800,3.4086,5.1013,1.2288,6.257
2.8940,1.2633,1.3137,2.7116,3.267
2.8940,1.2633,1.3137,2.7116,3.267
2.9110,0.9933,-5.2937,2.0497,5.763
2.9120,0.3070,-8.0997,1.4910,8.241
2.9120,0.3070,-8.0997,1.4910,8.241
2.9120,0.3070,-8.0997,1.4910,8.241
2.9270,-7.8667,-16.5941,-2.5082,18.535
2.9360,-10.5970,-18.9479,-4.3321,22.138
2.9360,-10.5970,-18.9479,-4.3321,22.138
2.9360,-10.5970,-18.9479,-4.3321,22.138
2.9440,-12.3599,-20.8733,-3.8185,24.557
2.9440,-12.3599,-20.8733,-3.8185,24.557
2.9600,-1.6114,-6.8882,1.9679,7.343
2.9610,-1.6114,-6.8882,1.9679,7.343
2.9610,-1.6114,-6.8882,1.9679,7.343
2.9610,-1.6114,-6.8882,1.9679,7.343
2.9790,4.6367,4.1107,-2.3958,6.644
2.9790,4.6367,4.1107,-2.3958,6.644
2.9790,4.6367,4.1107,-2.3958,6.644
2.9790,4.6367,4.1107,-2.3958,6.644
2.9940,6.7371,6.1108,-1.7251,9.258
2.9940,6.7371,6.1108,-1.7251,9.258
3.0110,6.5539,5.9683,-0.2487,8.868
3.0110,6.5539,5.9683,-0.2487,8.868
3.0110,6.5539,5.9683,-0.2487,8.868
3.0120,6.5539,5.9683,-0.2487,8.868
3.0280,4.6350,3.8578,0.5119,6.052
3.0280,4.6350,3.8578,0.5119,6.052
3.0440,3.1373,0.9408,-0.9265,3.404
3.0440,3.1373,0.9408,-0.9265,3.404
3.0440,3.1373,0.9408,-0.9265,3.404
3.0450,2.7495,-0.2332,-1.6093,3.194
3.0610,2.8103,-2.9204,-2.8507,4.955
3.0620,2.8103,-2.9204,-2.8507,4.955
3.0620,2.8103,-2.9204,-2.8507,4.955
3.0620,2.8103,-2.9204,-2.8507,4.955
3.0820,1.5287,-8.9346,-4.7640,10.240
3.0850,1.0205,-8.9830,-4.0204,9.894
3.0860,1.0205,-8.9830,-4.0204,9.894
3.0860,1.0205,-8.9830,-4.0204,9.894
3.0990,-0.3638,-6.7114,-0.8097,6.770
3.0990,-0.3638,-6.7114,-0.8097,6.770
3.1100,-0.2908,-3.8139,0.4836,3.855
3.1100,-0.2908,-3.8139,0.4836,3.855
3.1280,0.8511,0.7074,0.1133,1.112
3.1280,0.8511,0.7074,0.1133,1.112
3.1280,0.8511,0.7074,0.1133,1.112
3.1280,0.8511,0.7074,0.1133,1.112
3.1440,0.9426,2.3786,-0.8532,2.697
3.1440,0.9426,2.3786,-0.8532,2.697
3.1440,0.9426,2.3786,-0.8532,2.697
3.1440,0.9426,2.3786,-0.8532,2.697
3.1610,0.3493,2.8392,-0.4218,2.892
3.1610,0.0654,2.7186,-0.2033,2.727
3.1800,-0.8306,1.9937,0.2291,2.172
3.1800,-0.8306,1.9937,0.2291,2.172
3.1810,-0.8306,1.9937,0.2291,2.172
3.1810,-0.8306,1.9937,0.2291,2.172
3.1950,-1.2692,1.2807,0.4252,1.853
3.1960,-1.2153,1.1224,0.3864,1.699
3.1960,-1.2153,1.1224,0.3864,1.699
3.1960,-1.2153,1.1224,0.3864,1.699
3.2110,-0.5418,0.7293,0.1239,0.917
3.2110,-0.5418,0.7293,0.1239,0.917
3.2270,0.2836,0.6974,-0.1931,0.777
3.2270,0.2836,0.6974,-0.1931,0.777
3.2280,0.2836,0.6974,-0.1931,0.777
3.2280,0.2836,0.6974,-0.1931,0.777
3.2440,0.9353,1.3934,-0.3434,1.713
3.2440,0.9353,1.3934,-0.3434,1.713
3.2620,0.9491,2.1437,-0.5877,2.417
3.2630,0.9491,2.1437,-0.5877,2.417
3.2630,0.8580,2.3337,-0.7039,2.584
3.2640,0.8580,2.3337,-0.7039,2.584
3.2790,0.6187,2.9521,-0.9357,3.158
3.2800,0.6187,2.9521,-0.9357,3.158
3.2800,0.6187,2.9521,-0.9357,3.158
3.2800,0.6187,2.9521,-0.9357,3.158
3.2940,0.1452,3.1601,-1.1049,3.351
3.2940,0.1452,3.1601,-1.1049,3.351
3.3110,-1.0151,2.3765,-1.5091,2.993
3.3110,-1.0151,2.3765,-1.5091,2.993
3.3110,-1.0151,2.3765,-1.5091,2.993
3.3110,-1.0151,2.3765,-1.5091,2.993
3.3270,-1.7736,1.8884,-1.3149,2.905
3.3280,-1.7736,1.8884,-1.3149,2.905
3.3280,-1.7736,1.8884,-1.3149,2.905
3.3450,-2.3923,0.9490,-0.5621,2.634
3.3450,-2.3923,0.9490,-0.5621,2.634
3.3460,-2.3923,0.9490,-0.5621,2.634
3.3610,-2.0846,0.3693,-0.2708,2.134
3.3620,-2.0846,0.3693,-0.2708,2.134
3.3630,-2.0846,0.3693,-0.2708,2.134
3.3630,-1.9686,0.1882,-0.4070,2.019
3.3800,-1.9409,-0.0289,-0.2588,1.958
3.3810,-1.9409,-0.0289,-0.2588,1.958
3.3810,-1.9409,-0.0289,-0.2588,1.958
3.3820,-1.9409,-0.0289,-0.2588,1.958
3.3990,-2.2151,-0.1869,1.3608,2.606
3.4000,-2.2151,-0.1869,1.3608,2.606
3.4110,-3.0860,-0.3172,0.9940,3.258
3.4110,-3.0860,-0.3172,0.9940,3.258
3.4110,-3.0860,-0.3172,0.9940,3.258
3.4110,-3.5817,-0.3491,0.7116,3.668
3.4270,-4.3560,-0.3424,0.2582,4.377
3.4270,-4.3560,-0.3424,0.2582,4.377
3.4450,-4.5728,-0.4034,0.1508,4.593
3.4550,-3.5920,-0.8907,1.0838,3.856
3.4550,-3.5920,-0.8907,1.0838,3.856
3.4550,-3.5920,-0.8907,1.0838,3.856
3.4620,-3.2597,-1.1146,1.2220,3.655
3.4630,-3.2597,-1.1146,1.2220,3.655
3.4790,-2.6615,-2.0828,1.4967,3.696
3.4810,-2.5491,-2.4590,1.5314,3.859
3.4820,-2.5491,-2.4590,1.5314,3.859
3.4820,-2.5491,-2.4590,1.5314,3.859
3.4950,-2.3934,-3.7262,1.2963,4.614
3.4950,-2.3934,-3.7262,1.2963,4.614
3.4950,-2.3934,-3.7262,1.2963,4.614
3.4950,-2.3934,-3.7262,1.2963,4.614
3.5110,-2.5936,-4.6416,0.2830,5.325
3.5110,-2.5936,-4.6416,0.2830,5.325
3.5280,-3.1471,-5.3494,-0.7337,6.250
3.5280,-3.4135,-5.5586,-1.0534,6.608
3.5280,-3.4135,-5.5586,-1.0534,6.608
3.5290,-3.4135,-5.5586,-1.0534,6.608
3.5440,-3.7509,-5.4881,-1.5383,6.823
3.5440,-3.7509,-5.4881,-1.5383,6.823
3.5620,-1.9251,-2.1009,0.6353,2.919
3.5620,-1.9251,-2.1009,0.6353,2.919
3.5630,-1.9251,-2.1009,0.6353,2.919
3.5630,-1.9251,-2.1009,0.6353,2.919
3.5810,-1.1374,-1.0831,3.0568,3.437
3.5810,-1.1068,-0.9010,3.6126,3.884
3.5810,-1.1068,-0.9010,3.6126,3.884
3.5820,-1.1068,-0.9010,3.6126,3.884
3.5970,-1.6865,-0.7914,4.4562,4.830
3.5980,-1.6865,-0.7914,4.4562,4.830
3.5980,-1.6865,-0.7914,4.4562,4.830
3.6110,-2.7251,-1.2129,3.9694,4.965
3.6110,-2.7251,-1.2129,3.9694,4.965
3.6110,-2.7251,-1.2129,3.9694,4.965
3.6280,-3.2761,-1.9239,1.9988,4.293
3.6280,-3.1092,-2.0673,1.0744,3.885
3.6280,-3.1092,-2.0673,1.0744,3.885
3.6450,-2.0805,-1.9960,-1.7842,3.391
3.6450,-2.0805,-1.9960,-1.7842,3.391
3.6450,-2.0805,-1.9960,-1.7842,3.391
3.6620,-1.2883,-1.4413,-4.7901,5.165
3.6620,-1.2883,-1.4413,-4.7901,5.165
3.6620,-1.2883,-1.4413,-4.7901,5.165
3.6620,-1.2883,-1.4413,-4.7901,5.165
3.6820,-3.9542,-2.2255,-7.1923,8.504
3.6830,-3.9542,-2.2255,-7.1923,8.504
3.6830,-3.9542,-2.2255,-7.1923,8.504
3.6840,-3.9542,-2.2255,-7.1923,8.504
3.7000,-8.4653,-3.7142,-1.1841,9.320
3.7000,-9.8899,-4.1860,2.4930,11.025
3.7010,-9.8899,-4.1860,2.4930,11.025
3.7110,-9.0909,-4.0853,4.7893,11.058
3.7110,-9.0909,-4.0853,4.7893,11.058
3.7270,0.3304,-2.7331,3.3185,4.312
3.7280,0.3304,-2.7331,3.3185,4.312
3.7280,0.3304,-2.7331,3.3185,4.312
3.7450,4.5209,-3.1838,-1.0280,5.624
3.7450,4.5209,-3.1838,-1.0280,5.624
3.7460,4.5209,-3.1838,-1.0280,5.624
3.7610,5.3716,-1.9279,-0.3650,5.719
3.7620,5.3716,-1.9279,-0.3650,5.719
3.7630,5.3716,-1.9279,-0.3650,5.719
3.7630,5.3716,-1.9279,-0.3650,5.719
3.7790,5.0058,0.0540,-1.1790,5.143
3.7790,5.0058,0.0540,-1.1790,5.143
3.7800,5.0058,0.0540,-1.1790,5.143
3.7950,3.8292,0.6892,-0.6815,3.950
3.7950,3.8292,0.6892,-0.6815,3.950
3.7950,3.8292,0.6892,-0.6815,3.950
3.8110,4.0707,0.2561,0.3065,4.090
3.8110,4.0707,0.2561,0.3065,4.090
3.8110,4.0707,0.2561,0.3065,4.090
3.8280,6.2794,0.1025,-1.6997,6.506
3.8280,6.2794,0.1025,-1.6997,6.506
3.8290,6.2794,0.1025,-1.6997,6.506
3.8290,6.2794,0.1025,-1.6997,6.506
3.8460,7.0954,0.4318,-3.7620,8.043
3.8470,7.0954,0.4318,-3.7620,8.043
3.8470,7.0954,0.4318,-3.7620,8.043
3.8630,6.0143,1.1881,-3.7243,7.173
3.8630,6.0143,1.1881,-3.7243,7.173
3.8630,6.0143,1.1881,-3.7243,7.173
3.8830,4.6671,2.3288,-2.3514,5.721
3.8860,4.6671,2.3288,-2.3514,5.721
3.8880,4.4331,2.6115,-2.0703,5.546
3.8880,4.2676,2.8411,-1.8715,5.458
3.9020,4.2715,3.0962,-1.5600,5.501
3.9020,4.2715,3.0962,-1.5600,5.501
3.9020,4.2715,3.0962,-1.5600,5.501
3.9030,4.2715,3.0962,-1.5600,5.501
3.9110,4.3961,3.0447,-1.4630,5.544
3.9120,4.3961,3.0447,-1.4630,5.544
3.9280,4.7676,1.6463,-1.5863,5.287
3.9280,4.7676,1.6463,-1.5863,5.287
3.9280,4.7676,1.6463,-1.5863,5.287
3.9450,4.5506,2.0816,-1.5650,5.243
3.9460,4.4932,2.3857,-1.5010,5.304
3.9460,4.4932,2.3857,-1.5010,5.304
3.9610,4.5128,3.2426,-1.5490,5.769
3.9730,4.3052,3.7423,-1.7437,5.965
3.9730,4.3052,3.7423,-1.7437,5.965
3.9740,4.3052,3.7423,-1.7437,5.965
3.9810,3.9093,4.3745,-2.1301,6.241
3.9820,3.9093,4.3745,-2.1301,6.241
3.9820,3.9093,4.3745,-2.1301,6.241
3.9940,2.9972,5.5887,-3.2640,7.132
3.9950,2.9972,5.5887,-3.2640,7.132
4.0110,2.2369,6.6614,-4.3460,8.262
4.0120,2.2369,6.6614,-4.3460,8.262
4.0120,2.2369,6.6614,-4.3460,8.262
4.0120,2.2369,6.6614,-4.3460,8.262
4.0280,2.1529,6.9507,-4.9120,8.779
4.0290,2.1529,6.9507,-4.9120,8.779
4.0290,2.1529,6.9507,-4.9120,8.779
4.0450,2.9385,5.8444,-4.2771,7.816
4.0460,2.9385,5.8444,-4.2771,7.816
4.0460,2.9385,5.8444,-4.2771,7.816
4.0620,1.5496,2.9440,2.6385,4.246
4.0630,1.5496,2.9440,2.6385,4.246
4.0630,1.5496,2.9440,2.6385,4.246
4.0630,1.5496,2.9440,2.6385,4.246
4.0810,1.0495,-1.7834,1.2969,2.442
4.0820,0.7286,-4.1706,-2.1321,4.740
4.0820,0.7286,-4.1706,-2.1321,4.740
4.0990,-3.6554,-10.3518,-6.6679,12.845
4.0990,-3.6554,-10.3518,-6.6679,12.845
4.0990,-3.6554,-10.3518,-6.6679,12.845
4.0990,-3.6554,-10.3518,-6.6679,12.845
4.1110,-11.2195,-17.6907,-4.4725,21.421
4.1120,-11.2195,-17.6907,-4.4725,21.421
4.1300,-11.9615,-17.0066,2.5528,20.948
4.1300,-11.9615,-17.0066,2.5528,20.948
4.1310,-11.9615,-17.0066,2.5528,20.948
4.1310,-11.9615,-17.0066,2.5528,20.948
4.1470,-4.7387,-8.0669,3.6346,10.037
4.1470,-4.7387,-8.0669,3.6346,10.037
4.1480,-4.7387,-8.0669,3.6346,10.037
4.1630,4.9239,2.2648,-0.7304,5.469
4.1640,4.9239,2.2648,-0.7304,5.469
4.1640,4.9239,2.2648,-0.7304,5.469
4.1810,7.2915,2.3176,0.4379,7.663
4.1810,7.2915,2.3176,0.4379,7.663
4.1810,7.2915,2.3176,0.4379,7.663
4.1810,7.2915,2.3176,0.4379,7.663
4.1950,7.3106,1.8163,0.7919,7.574
4.1960,7.0197,1.7098,0.9120,7.282
4.2110,5.8678,1.2522,0.9615,6.076
4.2120,5.8678,1.2522,0.9615,6.076
4.2120,5.8678,1.2522,0.9615,6.076
4.2120,5.8678,1.2522,0.9615,6.076
4.2280,4.7532,0.3122,0.4833,4.788
4.2280,4.7532,0.3122,0.4833,4.788
4.2290,4.7532,0.3122,0.4833,4.788
4.2460,2.8232,-3.1997,-0.7590,4.334
4.2470,2.8232,-3.1997,-0.7590,4.334
4.2470,2.8232,-3.1997,-0.7590,4.334
4.2620,1.6376,-4.9983,-1.1237,5.378
4.2620,1.6376,-4.9983,-1.1237,5.378
4.2630,1.6376,-4.9983,-1.1237,5.378
4.2810,1.1705,-2.9103,-1.7156,3.575
4.2810,1.1705,-2.9103,-1.7156,3.575
4.2880,1.0382,-2.0329,-1.9282,2.988
4.2910,0.9285,-1.1759,-2.0318,2.524
4.2970,0.8333,-0.3626,-1.9643,2.164
4.2970,0.7040,0.3905,-1.7684,1.943
4.2970,0.7040,0.3905,-1.7684,1.943
4.3120,-0.0680,2.1737,-0.4157,2.214
4.3120,-0.0680,2.1737,-0.4157,2.214
4.3120,-0.0680,2.1737,-0.4157,2.214
4.3290,-1.4547,3.5164,1.1669,3.980
4.3290,-1.4547,3.5164,1.1669,3.980
4.3290,-1.4547,3.5164,1.1669,3.980
4.3460,-3.4181,3.4164,0.1074,4.834
4.3470,-3.4181,3.4164,0.1074,4.834
4.3470,-3.4181,3.4164,0.1074,4.834
4.3470,-3.4181,3.4164,0.1074,4.834
4.3630,-4.0960,2.7770,-0.9916,5.047
4.3630,-4.0960,2.7770,-0.9916,5.047
4.3640,-4.0960,2.7770,-0.9916,5.047
4.3830,-4.0516,2.5104,-0.3702,4.781
4.3840,-4.0516,2.5104,-0.3702,4.781
4.3840,-4.0516,2.5104,-0.3702,4.781
4.3980,-3.4908,2.4119,0.8001,4.318
4.3980,-3.0722,2.3204,0.8850,3.950
4.3980,-3.0722,2.3204,0.8850,3.950
4.3990,-3.0722,2.3204,0.8850,3.950
4.4130,-2.0107,2.3514,0.7569,3.185
4.4130,-1.5533,2.5338,0.7074,3.055
4.4290,-0.8244,2.8570,0.3282,2.992
4.4290,-0.8244,2.8570,0.3282,2.992
4.4290,-0.8244,2.8570,0.3282,2.992
4.4290,-0.8244,2.8570,0.3282,2.992
4.4460,-1.2112,2.4768,-0.6329,2.829
4.4470,-1.2112,2.4768,-0.6329,2.829
4.4620,-1.9529,1.5028,-1.2073,2.744
4.4630,-1.9529,1.5028,-1.2073,2.744
4.4630,-1.9529,1.5028,-1.2073,2.744
4.4630,-1.9529,1.5028,-1.2073,2.744
4.4820,-2.0620,0.3229,0.8201,2.242
4.4990,-2.0026,0.3575,0.1522,2.040
4.5000,-2.0026,0.3575,0.1522,2.040
4.5000,-2.0026,0.3575,0.1522,2.040
4.5050,-2.0026,0.3575,0.1522,2.040
4.5060,-2.0026,0.3575,0.1522,2.040
4.5060,-2.0026,0.3575,0.1522,2.040
4.5060,-2.0026,0.3575,0.1522,2.040
4.5120,-1.8447,0.5637,-0.1327,1.933
4.5120,-1.8447,0.5637,-0.1327,1.933
4.5280,-1.8376,1.1082,-0.7639,2.278
4.5280,-1.8376,1.1082,-0.7639,2.278
4.5450,-2.4029,0.4242,0.6200,2.518
4.5460,-2.4029,0.4242,0.6200,2.518
4.5460,-2.4029,0.4242,0.6200,2.518
4.5460,-2.4029,0.4242,0.6200,2.518
4.5620,-3.4672,-0.3579,0.6522,3.546
4.5630,-3.9190,-0.5070,0.5031,3.984
4.5630,-3.9190,-0.5070,0.5031,3.984
4.5810,-5.4100,0.1814,-0.2101,5.417
4.5820,-5.4100,0.1814,-0.2101,5.417
4.5820,-5.4100,0.1814,-0.2101,5.417
4.5990,-5.2688,0.1550,-0.0068,5.271
4.5990,-5.2688,0.1550,-0.0068,5.271
4.5990,-5.2688,0.1550,-0.0068,5.271
4.6000,-4.9219,-0.0288,0.2440,4.928
4.6110,-4.0234,-0.6755,0.8836,4.174
4.6120,-4.0234,-0.6755,0.8836,4.174
4.6280,-3.0523,-1.4771,1.3985,3.668
4.6290,-3.0523,-1.4771,1.3985,3.668
4.6290,-3.0523,-1.4771,1.3985,3.668
4.6290,-3.0523,-1.4771,1.3985,3.668
4.6460,-1.8226,-3.4402,0.7743,3.969
4.6460,-1.8226,-3.4402,0.7743,3.969
4.6630,-1.8455,-5.5260,0.2573,5.832
4.6640,-1.8244,-6.3697,0.2193,6.629
4.6650,-1.8244,-6.3697,0.2193,6.629
4.6650,-1.8244,-6.3697,0.2193,6.629
4.6790,-1.1625,-9.1902,0.3709,9.271
4.6800,-1.1625,-9.1902,0.3709,9.271
4.6800,-1.1625,-9.1902,0.3709,9.271
4.6800,-1.1625,-9.1902,0.3709,9.271
4.6990,2.0841,-9.7183,3.0141,10.386
4.7010,2.0841,-9.7183,3.0141,10.386
4.7010,2.0841,-9.7183,3.0141,10.386
4.7020,3.0729,-8.2762,5.1182,10.205
4.7170,0.9913,-3.2552,9.3677,9.967
4.7180,0.9913,-3.2552,9.3677,9.967
4.7280,-0.7162,-1.5651,7.6909,7.881
4.7290,-0.7162,-1.5651,7.6909,7.881
4.7460,-2.0893,-0.7845,4.1592,4.720
4.7460,-2.0893,-0.7845,4.1592,4.720
4.7460,-2.0893,-0.7845,4.1592,4.720
4.7470,-2.0893,-0.7845,4.1592,4.720
4.7640,-3.4973,-0.7406,0.5573,3.618
4.7640,-3.6785,-0.7295,-0.1526,3.753
4.7640,-3.6785,-0.7295,-0.1526,3.753
4.7650,-3.6785,-0.7295,-0.1526,3.753
4.7810,-3.7209,-0.6781,-2.1580,4.355
4.7820,-3.7209,-0.6781,-2.1580,4.355
4.7820,-3.7209,-0.6781,-2.1580,4.355
4.7980,-3.4119,-0.5613,-6.0200,6.942
4.7980,-3.4119,-0.5613,-6.0200,6.942
4.7990,-3.4119,-0.5613,-6.0200,6.942
4.8120,-3.3964,-0.3680,-5.4691,6.448
4.8120,-3.3964,-0.3680,-5.4691,6.448
4.8290,-4.3997,-0.5443,-3.6214,5.724
4.8290,-4.3997,-0.5443,-3.6214,5.724
4.8290,-4.3997,-0.5443,-3.6214,5.724
4.8290,-4.3997,-0.5443,-3.6214,5.724
4.8460,-5.5216,-1.2081,-2.2810,6.095
4.8460,-5.6931,-1.4655,-1.9991,6.209
4.8460,-5.6931,-1.4655,-1.9991,6.209
4.8470,-5.6931,-1.4655,-1.9991,6.209
4.8630,-4.0735,-2.1817,-0.1103,4.622
4.8630,-4.0735,-2.1817,-0.1103,4.622
4.8810,3.1989,-2.1294,5.5323,6.736
4.8840,4.0715,-2.1941,6.4073,7.902
4.8850,4.0715,-2.1941,6.4073,7.902
4.8850,4.0715,-2.1941,6.4073,7.902
4.8950,4.8704,-2.5415,3.3479,6.433
4.8960,4.8704,-2.5415,3.3479,6.433
4.8960,4.8704,-2.5415,3.3479,6.433
4.8960,4.8704,-2.5415,3.3479,6.433
4.9120,4.4342,-2.1684,-3.2069,5.886
4.9120,4.4342,-2.1684,-3.2069,5.886
4.9300,5.6128,0.2537,-2.8764,6.312
4.9300,5.6128,0.2537,-2.8764,6.312
4.9310,5.6128,0.2537,-2.8764,6.312
4.9310,5.6128,0.2537,-2.8764,6.312
4.9460,4.3643,1.2512,-3.8447,5.949
4.9460,3.6930,1.5541,-3.8416,5.551
4.9630,2.6302,2.4690,-2.3939,4.330
4.9630,2.6302,2.4690,-2.3939,4.330
4.9630,2.6302,2.4690,-2.3939,4.330
4.9640,2.6302,2.4690,-2.3939,4.330
4.9790,3.3034,3.1366,-1.6377,4.841
4.9790,3.3034,3.1366,-1.6377,4.841
4.9800,3.3034,3.1366,-1.6377,4.841
4.9800,3.3034,3.1366,-1.6377,4.841
4.9980,4.6970,3.3874,-1.9945,6.125
5.0080,4.7654,3.3707,-2.1224,6.211
5.0120,4.7344,3.3425,-2.1304,6.175
5.0120,4.7344,3.3425,-2.1304,6.175
5.0130,4.7344,3.3425,-2.1304,6.175
5.0130,4.7092,3.2905,-2.1513,6.135
5.0280,4.6627,3.0277,-2.1846,5.973
5.0290,4.6627,3.0277,-2.1846,5.973
5.0450,4.9853,2.5247,-2.0972,5.969
5.0450,4.9853,2.5247,-2.0972,5.969
5.0460,4.9853,2.5247,-2.0972,5.969
5.0460,4.9853,2.5247,-2.0972,5.969
5.0620,5.5419,1.4288,-1.9441,6.044
5.0630,5.5419,1.4288,-1.9441,6.044
5.0630,5.5419,1.4288,-1.9441,6.044
5.0630,5.5419,1.4288,-1.9441,6.044
5.0810,5.7518,1.2576,-2.1604,6.272
5.0820,5.7165,1.3495,-2.2672,6.296
5.0990,5.3195,1.7729,-2.6141,6.187
5.1000,5.3195,1.7729,-2.6141,6.187
5.1000,5.1193,1.9580,-2.6583,6.092
5.1010,5.1193,1.9580,-2.6583,6.092
5.1120,4.9558,2.2159,-2.6790,6.054
5.1120,4.9558,2.2159,-2.6790,6.054
5.1280,3.8340,2.7908,-2.4294,5.328
5.1290,3.8340,2.7908,-2.4294,5.328
5.1290,3.5046,2.8276,-2.3984,5.102
5.1290,3.5046,2.8276,-2.3984,5.102
5.1450,2.5305,3.0206,-2.4578,4.644
5.1450,2.5305,3.0206,-2.4578,4.644
5.1450,2.5305,3.0206,-2.4578,4.644
5.1460,2.5305,3.0206,-2.4578,4.644
5.1630,2.2892,3.7718,-2.8300,5.242
5.1640,2.4620,4.0721,-2.7600,5.501
5.1820,3.0442,4.2421,-1.7653,5.512
5.1830,2.8150,3.8749,-0.9624,4.885
5.1830,2.8150,3.8749,-0.9624,4.885
5.1830,2.8150,3.8749,-0.9624,4.885
5.1980,2.0519,2.1709,1.9274,3.555
5.1990,2.0519,2.1709,1.9274,3.555
5.1990,2.0519,2.1709,1.9274,3.555
5.1990,2.0519,2.1709,1.9274,3.555
5.2120,1.6553,0.4653,0.1391,1.725
5.2120,1.6553,0.4653,0.1391,1.725
5.2290,0.1303,-1.8641,-5.1093,5.440
5.2290,0.1303,-1.8641,-5.1093,5.440
5.2290,0.1303,-1.8641,-5.1093,5.440
5.2300,0.1303,-1.8641,-5.1093,5.440
5.2460,-7.6872,-12.0619,-0.4641,14.311
5.2460,-7.6872,-12.0619,-0.4641,14.311
5.2620,-11.9409,-17.3884,1.6328,21.157
5.2630,-11.9409,-17.3884,1.6328,21.157
5.2630,-11.9409,-17.3884,1.6328,21.157
5.2630,-11.9409,-17.3884,1.6328,21.157
5.2790,-4.5267,-6.7686,1.1677,8.226
5.2790,-4.5267,-6.7686,1.1677,8.226
5.2800,-4.5267,-6.7686,1.1677,8.226
5.2800,-4.5267,-6.7686,1.1677,8.226
5.3010,1.9600,0.9751,0.6184,2.275
5.3010,2.9158,1.7775,0.5778,3.463
5.3130,4.3763,2.7051,0.1233,5.146
5.3130,4.3763,2.7051,0.1233,5.146
5.3130,4.3763,2.7051,0.1233,5.146
5.3130,4.3763,2.7051,0.1233,5.146
5.3290,4.4397,2.1601,-0.2292,4.943
5.3300,4.4397,2.1601,-0.2292,4.943
5.3300,4.4397,2.1601,-0.2292,4.943
5.3300,4.4397,2.1601,-0.2292,4.943
5.3460,3.4815,0.5518,-0.1505,3.528
5.3470,3.4815,0.5518,-0.1505,3.528
5.3630,2.2640,-3.0563,-0.6450,3.858
5.3630,2.2640,-3.0563,-0.6450,3.858
5.3630,2.2640,-3.0563,-0.6450,3.858
5.3640,2.2640,-3.0563,-0.6450,3.858
5.3820,1.0120,-6.3583,-1.4509,6.600
5.3830,1.0120,-6.3583,-1.4509,6.600
5.3830,1.0120,-6.3583,-1.4509,6.600
5.3830,1.0120,-6.3583,-1.4509,6.600
5.3990,2.1714,-4.5770,-0.7141,5.116
5.3990,2.1714,-4.5770,-0.7141,5.116
5.4120,3.2158,-1.8099,-0.0651,3.691
5.4130,3.2158,-1.8099,-0.0651,3.691
5.4130,3.2158,-1.8099,-0.0651,3.691
5.4140,3.5566,-0.7880,0.0308,3.643
5.4290,3.7762,1.1358,-0.3161,3.956
5.4290,3.7762,1.1358,-0.3161,3.956
5.4460,3.1334,1.8540,-0.5040,3.676
5.4460,3.1334,1.8540,-0.5040,3.676
5.4460,3.1334,1.8540,-0.5040,3.676
5.4460,3.1334,1.8540,-0.5040,3.676
5.4630,1.9370,2.5672,-1.1528,3.416
5.4630,1.9370,2.5672,-1.1528,3.416
5.4630,1.9370,2.5672,-1.1528,3.416
5.4630,1.9370,2.5672,-1.1528,3.416
5.4820,0.7526,2.7244,-1.0843,3.027
5.4820,0.7526,2.7244,-1.0843,3.027
5.4960,-0.3288,2.4198,-0.0718,2.443
5.4960,-0.3288,2.4198,-0.0718,2.443
5.4960,-0.3288,2.4198,-0.0718,2.443
5.4970,-0.3288,2.4198,-0.0718,2.443
5.5120,-1.2932,1.8313,0.8412,2.395
5.5220,-1.6396,1.5201,0.9272,2.420
5.5300,-1.7151,1.4367,0.8134,2.381
5.5300,-1.7151,1.4367,0.8134,2.381
5.5300,-1.7151,1.4367,0.8134,2.381
5.5300,-1.7151,1.4367,0.8134,2.381
5.5460,-1.8112,1.4483,-0.1068,2.322
5.5460,-1.8112,1.4483,-0.1068,2.322
5.5460,-1.8112,1.4483,-0.1068,2.322
5.5460,-1.8112,1.4483,-0.1068,2.322
5.5640,-1.3724,1.7909,-0.7579,2.380
5.5640,-1.3724,1.7909,-0.7579,2.380
5.5840,-0.6946,2.5953,-1.3224,2.994
5.5840,-0.6946,2.5953,-1.3224,2.994
5.5850,-0.6946,2.5953,-1.3224,2.994
5.5850,-0.6946,2.5953,-1.3224,2.994
5.6000,-0.6223,2.9052,-1.5790,3.365
5.6000,-0.6223,2.9052,-1.5790,3.365
5.6000,-0.6223,2.9052,-1.5790,3.365
5.6000,-0.6223,2.9052,-1.5790,3.365
5.6130,-1.0726,2.5493,-1.6617,3.227
5.6130,-1.0726,2.5493,-1.6617,3.227
5.6300,-1.7071,1.5966,-1.5734,2.818
5.6300,-1.9029,1.1873,-1.5249,2.712
5.6310,-1.9029,1.1873,-1.5249,2.712
5.6470,-2.3830,0.3132,-1.3463,2.755
5.6470,-2.3830,0.3132,-1.3463,2.755
5.6470,-2.3830,0.3132,-1.3463,2.755
